effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,exist,slot,summary,defindex,scrape_timestamp,usd_price,key_low,key_high,key_mid,item_type,bp_price_keys_equivalent,has_price
70,Time Warp,Hat with No Name,77247.0,1350 keys,3,misc,Level 10 Hat,631,2026-07-21T22:54:09,2356.03,1350.0,1350.0,1350.0,cosmetic,1271.1370742142503,True
70,Time Warp,Law,68664.0,1200 keys,2,misc,Level 1-100 Hat,30362,2026-07-21T22:54:09,2094.25,1200.0,1200.0,1200.0,cosmetic,1129.899621523778,True
70,Time Warp,Villain's Veil,68664.0,1200 keys,2,misc,Level 1-100 Bandana,393,2026-07-21T22:54:09,2094.25,1200.0,1200.0,1200.0,cosmetic,1129.899621523778,True
70,Time Warp,Vive la France,65803.0,1050–1250 keys,1,misc,Level 1-100 Hat,30422,2026-07-21T22:54:09,2006.99,1050.0,1250.0,1150.0,cosmetic,1082.820470626954,True
70,Time Warp,Well-Rounded Rifleman,62942.0,1100 keys,2,misc,Level 1-100 Hat,30067,2026-07-21T22:54:09,1919.73,1100.0,1100.0,1100.0,cosmetic,1035.74131973013,True
70,Time Warp,Anger,57220.0,1000 keys,7,misc,Level 10 Hood,518,2026-07-21T22:54:09,1745.21,1000.0,1000.0,1000.0,cosmetic,941.5830179364817,True
70,Time Warp,Merc's Mohawk,57220.0,1000 keys,2,misc,Level 1-100 Hair,30413,2026-07-21T22:54:09,1745.21,1000.0,1000.0,1000.0,cosmetic,941.5830179364817,True
70,Time Warp,Brotherhood of Arms,51498.0,900 keys,2,misc,Level 1-100 Hat,30066,2026-07-21T22:54:09,1570.69,900.0,900.0,900.0,cosmetic,847.4247161428336,True
70,Time Warp,War Pig,51498.0,900 keys,7,misc,Level 1-100 Headgear,829,2026-07-21T22:54:09,1570.69,900.0,900.0,900.0,cosmetic,847.4247161428336,True
70,Time Warp,Company Man,48064.8,780–900 keys,4,misc,Level 10 Hat,523,2026-07-21T22:54:09,1465.98,780.0,900.0,840.0,cosmetic,790.9297350666448,True
70,Time Warp,Le Party Phantom,44459.94,777 keys,3,misc,Level 1-100 Mask,337,2026-07-21T22:54:09,1356.03,777.0,777.0,777.0,cosmetic,731.6100049366464,True
70,Time Warp,Crone's Dome,44345.5,775 keys,5,misc,Level 1-100 Hat,920,2026-07-21T22:54:09,1352.54,775.0,775.0,775.0,cosmetic,729.7268389007734,True
70,Time Warp,Samur-Eye,44345.5,775 keys,2,misc,Level 1-100 Helmet,359,2026-07-21T22:54:09,1352.54,775.0,775.0,775.0,cosmetic,729.7268389007734,True
70,Time Warp,Bonk Boy,43129.180327869,753.74 keys,1,misc,Level 1-100 Mask,451,2026-07-21T22:54:09,,753.74,753.74,753.74,cosmetic,709.7117052471449,True
70,Time Warp,Conjurer's Cowl,42915.0,750 keys,4,misc,Level 1-100 Hood,465,2026-07-21T22:54:09,1308.91,750.0,750.0,750.0,cosmetic,706.1872634523613,True
70,Time Warp,Cotton Head,42915.0,750 keys,1,misc,Level 1-100 Hat,30175,2026-07-21T22:54:09,1308.91,750.0,750.0,750.0,cosmetic,706.1872634523613,True
70,Time Warp,Swagman's Swatter,42628.9,745 keys,2,misc,Level 10 Hat,626,2026-07-21T22:54:09,1300.18,745.0,745.0,745.0,cosmetic,701.4793483626789,True
70,Time Warp,Sergeant's Drill Hat,42342.8,680–800 keys,3,misc,Level 1-100 Hat,183,2026-07-21T22:54:09,1291.46,680.0,800.0,740.0,cosmetic,696.7714332729965,True
70,Time Warp,Cold Killer,41770.6,730 keys,6,misc,Level 1-100 Hat,981,2026-07-21T22:54:09,1274.0,730.0,730.0,730.0,cosmetic,687.3556030936317,True
70,Time Warp,Backwards Ballcap,40054.0,700 keys,4,misc,Level 10 Hat,617,2026-07-21T22:54:09,1221.65,700.0,700.0,700.0,cosmetic,659.1081125555372,True
70,Time Warp,Whirly Warrior,40054.0,600–800 keys,3,misc,Level 1-100 Helmet,30118,2026-07-21T22:54:09,1221.65,600.0,800.0,700.0,cosmetic,659.1081125555372,True
70,Time Warp,Vintage Tyrolean,39710.68,694 keys,1,misc,Level 1-100 Hat,101,2026-07-21T22:54:09,1211.18,694.0,694.0,694.0,cosmetic,653.4586144479183,True
70,Time Warp,Modest Pile of Hat,39481.8,650–730 keys,4,misc,Level 1-100 Hat,139,2026-07-21T22:54:09,1204.19,650.0,730.0,690.0,cosmetic,649.6922823761724,True
70,Time Warp,Grimm Hatte,38623.5,675 keys,1,misc,Level 1-100 Hat,383,2026-07-21T22:54:09,1178.02,675.0,675.0,675.0,cosmetic,635.5685371071252,True
70,Time Warp,Troublemaker's Tossle Cap,37193.0,650 keys,7,misc,Level 1-100 Hat,150,2026-07-21T22:54:09,1134.39,650.0,650.0,650.0,cosmetic,612.0289616587131,True
70,Time Warp,Danger,36048.6,630 keys,2,misc,Level 1-100 Apparel,30420,2026-07-21T22:54:09,1099.48,630.0,630.0,630.0,cosmetic,593.1973012999835,True
70,Time Warp,Blighted Beak,34332.0,600 keys,1,misc,Level 1-100 Mask,315,2026-07-21T22:54:09,1047.13,600.0,600.0,600.0,cosmetic,564.949810761889,True
70,Time Warp,Lucky Shot,34332.0,600 keys,4,misc,Level 1-100 Helmet,701,2026-07-21T22:54:09,1047.13,600.0,600.0,600.0,cosmetic,564.949810761889,True
70,Time Warp,Crown of the Old Kingdom,32901.5,575 keys,1,misc,Level 1-100 Hat,30567,2026-07-21T22:54:09,1003.5,575.0,575.0,575.0,cosmetic,541.410235313477,True
70,Time Warp,Napper's Respite,32615.4,570 keys,4,misc,Level 1-100 Hat,248,2026-07-21T22:54:09,994.77,570.0,570.0,570.0,cosmetic,536.7023202237947,True
70,Time Warp,Noble Amassment of Hats,32043.2,560 keys,4,misc,Level 1-100 Hat,137,2026-07-21T22:54:09,977.32,560.0,560.0,560.0,cosmetic,527.2864900444298,True
70,Time Warp,El Jefe,31757.1,555 keys,2,misc,Level 10 Hat,539,2026-07-21T22:54:09,968.59,555.0,555.0,555.0,cosmetic,522.5785749547474,True
70,Time Warp,Chieftain's Challenge,30326.6,530 keys,2,misc,Level 1-100 Hat,250,2026-07-21T22:54:09,924.96,530.0,530.0,530.0,cosmetic,499.0389995063353,True
70,Time Warp,Brim-Full of Bullets,28610.0,500 keys,1,misc,Level 1-100 Hat,30173,2026-07-21T22:54:09,872.61,500.0,500.0,500.0,cosmetic,470.79150896824086,True
70,Time Warp,Cloud Crasher,28610.0,500 keys,4,misc,Level 1-100 Helmet,30071,2026-07-21T22:54:09,872.61,500.0,500.0,500.0,cosmetic,470.79150896824086,True
70,Time Warp,Galvanized Gibus,28610.0,500 keys,4,misc,Level 1-100 Hat,30003,2026-07-21T22:54:09,872.61,500.0,500.0,500.0,cosmetic,470.79150896824086,True
70,Time Warp,Hermes,28610.0,500 keys,8,misc,Level 10 Hat,633,2026-07-21T22:54:09,872.61,500.0,500.0,500.0,cosmetic,470.79150896824086,True
70,Time Warp,Texas Ten Gallon,28610.0,500 keys,4,misc,Level 1-100 Hat,94,2026-07-21T22:54:09,872.61,500.0,500.0,500.0,cosmetic,470.79150896824086,True
70,Time Warp,Wraith Wrap,28610.0,500 keys,10,misc,Level 1-100 Apparel,937,2026-07-21T22:54:09,872.61,500.0,500.0,500.0,cosmetic,470.79150896824086,True
70,Time Warp,Flipped Trilby,28037.8,490 keys,8,misc,Level 1-100 Hat,324,2026-07-21T22:54:09,855.15,490.0,490.0,490.0,cosmetic,461.37567878887603,True
70,Time Warp,Whoopee Cap,28037.8,490 keys,4,misc,Level 1-100 Hat,174,2026-07-21T22:54:09,855.15,490.0,490.0,490.0,cosmetic,461.37567878887603,True
70,Time Warp,Charmer's Chapeau,27465.6,480 keys,2,misc,Level 1-100 Hat,397,2026-07-21T22:54:09,837.7,480.0,480.0,480.0,cosmetic,451.9598486095112,True
70,Time Warp,Lord Cockswain's Pith Helmet,27465.6,480 keys,4,misc,Level 1-100 Headgear,439,2026-07-21T22:54:09,837.7,480.0,480.0,480.0,cosmetic,451.9598486095112,True
70,Time Warp,Armored Authority,27236.72,476 keys,7,misc,Level 1-100 Helmet,445,2026-07-21T22:54:09,830.72,476.0,476.0,476.0,cosmetic,448.19351653776533,True
70,Time Warp,Honcho's Headgear,25749.0,450 keys,5,misc,Level 1-100 Hat,391,2026-07-21T22:54:09,785.34,450.0,450.0,450.0,cosmetic,423.7123580714168,True
70,Time Warp,Front Runner,24890.7,435 keys,9,misc,Level 1-100 Hat,760,2026-07-21T22:54:09,759.17,435.0,435.0,435.0,cosmetic,409.5886128023696,True
70,Time Warp,Salty Dog,24604.6,430 keys,6,misc,Level 10 Hat,611,2026-07-21T22:54:09,750.44,430.0,430.0,430.0,cosmetic,404.88069771268715,True
70,Time Warp,Fed-Fightin' Fedora,24032.4,420 keys,5,misc,Level 1-100 Hat,780,2026-07-21T22:54:09,732.99,420.0,420.0,420.0,cosmetic,395.4648675333224,True
70,Time Warp,Peacenik's Ponytail,24032.4,420 keys,2,misc,Level 1-100 Hair,30406,2026-07-21T22:54:09,732.99,420.0,420.0,420.0,cosmetic,395.4648675333224,True
70,Time Warp,Bombing Run,23317.15,300–515 keys,3,misc,Level 1-100 Helmet,249,2026-07-21T22:54:09,711.17,300.0,515.0,407.5,cosmetic,383.69507980911635,True
70,Time Warp,Bone Dome,22888.0,400 keys,1,misc,Level 1-100 Helmet,30162,2026-07-21T22:54:09,698.08,400.0,400.0,400.0,cosmetic,376.6332071745927,True
70,Time Warp,Bonk Helm,22888.0,400 keys,2,misc,Level 1-100 Helmet,106,2026-07-21T22:54:09,698.08,400.0,400.0,400.0,cosmetic,376.6332071745927,True
70,Time Warp,Geisha Boy,22888.0,400 keys,4,misc,Level 1-100 Hair,363,2026-07-21T22:54:09,698.08,400.0,400.0,400.0,cosmetic,376.6332071745927,True
70,Time Warp,Heavy Duty Rag,22888.0,400 keys,1,misc,Level 1-100 Bandana,185,2026-07-21T22:54:09,698.08,400.0,400.0,400.0,cosmetic,376.6332071745927,True
70,Time Warp,Towering Pillar of Hats,22888.0,400 keys,5,misc,Level 1-100 Hat,135,2026-07-21T22:54:09,698.08,400.0,400.0,400.0,cosmetic,376.6332071745927,True
70,Time Warp,Desert Marauder,22315.8,380–400 keys,2,misc,Level 1-100 Hat,400,2026-07-21T22:54:09,680.63,380.0,400.0,390.0,cosmetic,367.2173769952279,True
70,Time Warp,Western Wear,22315.8,390 keys,2,misc,Level 1-100 Hat,379,2026-07-21T22:54:09,680.63,390.0,390.0,390.0,cosmetic,367.2173769952279,True
70,Time Warp,Das Naggenvatcher,21457.5,375 keys,3,misc,Level 1-100 Hat,30109,2026-07-21T22:54:09,654.45,375.0,375.0,375.0,cosmetic,353.09363172618066,True
70,Time Warp,Noble Nickel Amassment of Hats,21457.5,375 keys,2,misc,Level 1-100 Hat,30006,2026-07-21T22:54:09,654.45,375.0,375.0,375.0,cosmetic,353.09363172618066,True
70,Time Warp,Tipped Lid,21457.5,300–450 keys,4,misc,Level 1-100 Hat,30425,2026-07-21T22:54:09,654.45,300.0,450.0,375.0,cosmetic,353.09363172618066,True
70,Time Warp,Cosa Nostra Cap,21171.4,325–415 keys,2,misc,Level 1-100 Hat,459,2026-07-21T22:54:09,645.73,325.0,415.0,370.0,cosmetic,348.3857166364983,True
70,Time Warp,Familiar Fez,21171.4,370 keys,4,misc,Level 1-100 Hat,223,2026-07-21T22:54:09,645.73,370.0,370.0,370.0,cosmetic,348.3857166364983,True
70,Time Warp,A Rather Festive Tree,20885.3,365 keys,3,misc,Level 1-100 Hat,341,2026-07-21T22:54:09,637.0,365.0,365.0,365.0,cosmetic,343.67780154681583,True
70,Time Warp,Engineer's Cap,20027.0,350 keys,4,misc,Level 1-100 Hat,95,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
70,Time Warp,FR-0,20027.0,350 keys,7,misc,Level 1-100 Hat,30016,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
70,Time Warp,Ol' Geezer,20027.0,350 keys,1,misc,Level 1-100 Hat,399,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
70,Time Warp,Virus Doctor,20027.0,350 keys,5,misc,Level 1-100 Hat,30043,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
70,Time Warp,Ye Olde Baker Boy,20027.0,350 keys,3,misc,Level 1-100 Hat,107,2026-07-21T22:54:09,610.82,350.0,350.0,350.0,cosmetic,329.5540562777686,True
70,Time Warp,Professional's Panama,19454.8,340 keys,3,misc,Level 1-100 Hat,109,2026-07-21T22:54:09,593.37,340.0,340.0,340.0,cosmetic,320.1382260984038,True
70,Time Warp,Bubble Pipe,19168.7,335 keys,4,misc,Level 1-100 Helmet,597,2026-07-21T22:54:09,584.65,335.0,335.0,335.0,cosmetic,315.4303110087214,True
70,Time Warp,Brain Bucket,18596.5,325 keys,3,misc,Level 1-100 Hat,434,2026-07-21T22:54:09,567.19,325.0,325.0,325.0,cosmetic,306.01448082935656,True
70,Time Warp,Grenadier's Softcap,18596.5,325 keys,1,misc,Level 1-100 Hat,227,2026-07-21T22:54:09,567.19,325.0,325.0,325.0,cosmetic,306.01448082935656,True
70,Time Warp,Private Eye,18596.5,325 keys,1,misc,Level 1-100 Hat,388,2026-07-21T22:54:09,567.19,325.0,325.0,325.0,cosmetic,306.01448082935656,True
70,Time Warp,Defiant Spartan,18453.45,290–355 keys,6,misc,Level 1-100 Helmet,340,2026-07-21T22:54:09,562.83,290.0,355.0,322.5,cosmetic,303.66052328451536,True
70,Time Warp,Coupe D'isaster,18310.4,320 keys,1,misc,Level 1-100 Hair,330,2026-07-21T22:54:09,558.47,320.0,320.0,320.0,cosmetic,301.30656573967417,True
70,Time Warp,One-Man Army,18138.74,317 keys,5,misc,Level 10 Hair,601,2026-07-21T22:54:09,553.23,317.0,317.0,317.0,cosmetic,298.48181668586477,True
70,Time Warp,Scotsman's Stove Pipe,18024.3,315 keys,4,misc,Level 1-100 Hat,120,2026-07-21T22:54:09,549.74,315.0,315.0,315.0,cosmetic,296.5986506499917,True
70,Time Warp,Gentleman's Gatsby,17738.2,300–320 keys,3,misc,Level 1-100 Hat,184,2026-07-21T22:54:09,541.02,300.0,320.0,310.0,cosmetic,291.89073556030934,True
70,Time Warp,Frontier Djustice,17166.0,300 keys,1,misc,Level 1-100 Hat,30421,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Gentleman's Ushanka,17166.0,280–320 keys,5,misc,Level 1-100 Hat,778,2026-07-21T22:54:09,523.56,280.0,320.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,L'Inspecteur,17166.0,300 keys,4,misc,Level 10 Hat,622,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Liquidator's Lid,17166.0,300 keys,4,misc,Level 1-100 Hat,779,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Pirate Bandana,17166.0,300 keys,4,misc,Level 1-100 Hat,30180,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Safe'n'Sound,17166.0,300 keys,4,misc,Level 1-100 Hat,178,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Scotch Bonnet,17166.0,300 keys,4,misc,Level 1-100 Headgear,306,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Tyrantium Helmet,17166.0,300 keys,1,misc,Level 1-100 Helmet,30014,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Voodoo JuJu (Slight Return),17166.0,300 keys,5,misc,Level 1-100 Hat,935,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Wet Works,17166.0,300 keys,1,misc,Level 1-100 Hat,30135,2026-07-21T22:54:09,523.56,300.0,300.0,300.0,cosmetic,282.4749053809445,True
70,Time Warp,Dead Cone,16879.9,295 keys,4,misc,Level 1-100 Hat,435,2026-07-21T22:54:09,514.84,295.0,295.0,295.0,cosmetic,277.7669902912621,True
70,Time Warp,Your Worst Nightmare,16593.8,290 keys,3,misc,Level 10 Hair,600,2026-07-21T22:54:09,506.11,290.0,290.0,290.0,cosmetic,273.0590752015797,True
70,Time Warp,Titanium Tyrolean,15735.5,275 keys,1,misc,Level 1-100 Hat,30045,2026-07-21T22:54:09,479.93,275.0,275.0,275.0,cosmetic,258.9353299325325,True
70,Time Warp,Valley Forge,15735.5,275 keys,2,misc,Level 1-100 Hat,30114,2026-07-21T22:54:09,479.93,275.0,275.0,275.0,cosmetic,258.9353299325325,True
70,Time Warp,Crocleather Slouch,15449.4,270 keys,4,misc,Level 1-100 Hat,344,2026-07-21T22:54:09,471.21,270.0,270.0,270.0,cosmetic,254.22741484285007,True
70,Time Warp,Data Mining Light,15163.3,265 keys,2,misc,Level 1-100 Helmet,30051,2026-07-21T22:54:09,462.48,265.0,265.0,265.0,cosmetic,249.51949975316765,True
70,Time Warp,Letch's LED,15163.3,265 keys,4,misc,Level 1-100 Hat,30002,2026-07-21T22:54:09,462.48,265.0,265.0,265.0,cosmetic,249.51949975316765,True
70,Time Warp,Aviator Assassin,14877.2,260 keys,3,misc,Level 1-100 Hat,30404,2026-07-21T22:54:09,453.75,260.0,260.0,260.0,cosmetic,244.81158466348526,True
70,Time Warp,Tough Guy's Toque,14591.1,255 keys,4,misc,Level 1-100 Hat,97,2026-07-21T22:54:09,445.03,255.0,255.0,255.0,cosmetic,240.10366957380285,True
70,Time Warp,Bear Necessities,14305.0,250 keys,2,misc,Level 1-100 Spirit Animal,30122,2026-07-21T22:54:09,436.3,250.0,250.0,250.0,cosmetic,235.39575448412043,True
70,Time Warp,Killer's Kabuto,14305.0,250 keys,3,misc,Level 1-100 Helmet,152,2026-07-21T22:54:09,436.3,250.0,250.0,250.0,cosmetic,235.39575448412043,True
70,Time Warp,Ol' Snaggletooth,14305.0,250 keys,6,misc,Level 1-100 Hat,229,2026-07-21T22:54:09,436.3,250.0,250.0,250.0,cosmetic,235.39575448412043,True
70,Time Warp,Otolaryngologist's Mirror,14305.0,250 keys,4,misc,Level 1-100 Hat,104,2026-07-21T22:54:09,436.3,250.0,250.0,250.0,cosmetic,235.39575448412043,True
70,Time Warp,Tartan Spartan,14305.0,250 keys,1,misc,Level 1-100 Helmet,30106,2026-07-21T22:54:09,436.3,250.0,250.0,250.0,cosmetic,235.39575448412043,True
70,Time Warp,Trencher's Topper,13847.24,242 keys,3,misc,Level 1-100 Helmet,30336,2026-07-21T22:54:09,422.34,242.0,242.0,242.0,cosmetic,227.8630903406286,True
70,Time Warp,Bloke's Bucket Hat,13732.8,190–290 keys,5,misc,Level 1-100 Hat,181,2026-07-21T22:54:09,418.85,190.0,290.0,240.0,cosmetic,225.9799243047556,True
70,Time Warp,Détective Noir,13732.8,240 keys,8,misc,Level 1-100 Hat,319,2026-07-21T22:54:09,418.85,240.0,240.0,240.0,cosmetic,225.9799243047556,True
70,Time Warp,Infernal Impaler,13732.8,240 keys,2,misc,Level 13 Headgear,575,2026-07-21T22:54:09,418.85,240.0,240.0,240.0,cosmetic,225.9799243047556,True
70,Time Warp,Milkman,13446.7,235 keys,1,misc,Level 1-100 Hat,219,2026-07-21T22:54:09,410.12,235.0,235.0,235.0,cosmetic,221.27200921507324,True
70,Time Warp,Big Country,13160.6,230 keys,8,misc,Level 1-100 Hair,382,2026-07-21T22:54:09,401.4,230.0,230.0,230.0,cosmetic,216.56409412539082,True
70,Time Warp,Birdcage,13160.6,230 keys,5,misc,Level 10 Hat,615,2026-07-21T22:54:09,401.4,230.0,230.0,230.0,cosmetic,216.56409412539082,True
70,Time Warp,Brainiac Hairpiece,13160.6,200–260 keys,4,misc,Level 1-100 Facial Hair,590,2026-07-21T22:54:09,401.4,200.0,260.0,230.0,cosmetic,216.56409412539082,True
70,Time Warp,Strontium Stove Pipe,12874.5,225 keys,3,misc,Level 1-100 Hat,30037,2026-07-21T22:54:09,392.67,225.0,225.0,225.0,cosmetic,211.8561790357084,True
70,Time Warp,Cyborg Stunt Helmet,12588.4,220 keys,4,misc,Level 1-100 Helmet,30024,2026-07-21T22:54:09,383.95,220.0,220.0,220.0,cosmetic,207.148263946026,True
70,Time Warp,Magistrate's Mullet,12588.4,220 keys,3,misc,Level 1-100 Hair,147,2026-07-21T22:54:09,383.95,220.0,220.0,220.0,cosmetic,207.148263946026,True
70,Time Warp,Old Guadalajara,12445.35,214–221 keys,5,misc,Level 1-100 Hat,247,2026-07-21T22:54:09,379.58,214.0,221.0,217.5,cosmetic,204.7943064011848,True
70,Time Warp,Shooter's Sola Topi,12187.86,213 keys,2,misc,Level 1-100 Helmet,158,2026-07-21T22:54:09,371.73,213.0,213.0,213.0,cosmetic,200.55718282047062,True
70,Time Warp,Big Elfin Deal,12016.2,210 keys,2,misc,Level 1-100 Hat,652,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
70,Time Warp,Katyusha,12016.2,210 keys,3,misc,Level 1-100 Hat,30094,2026-07-21T22:54:09,366.49,210.0,210.0,210.0,cosmetic,197.7324337666612,True
70,Time Warp,Bolted Bicorne,11730.1,205 keys,4,misc,Level 1-100 Hat,30034,2026-07-21T22:54:09,357.77,205.0,205.0,205.0,cosmetic,193.02451867697877,True
70,Time Warp,Backbiter's Billycock,11444.0,200 keys,6,misc,Level 1-100 Hat,108,2026-07-21T22:54:09,349.04,200.0,200.0,200.0,cosmetic,188.31660358729636,True
70,Time Warp,Big Chief,11444.0,200 keys,2,misc,Level 1-100 Hat,309,2026-07-21T22:54:09,349.04,200.0,200.0,200.0,cosmetic,188.31660358729636,True
70,Time Warp,Das Hazmattenhatten,11444.0,200 keys,1,misc,Level 1-100 Safety Apparatus,30095,2026-07-21T22:54:09,349.04,200.0,200.0,200.0,cosmetic,188.31660358729636,True
70,Time Warp,Glengarry Bonnet,11444.0,200 keys,3,misc,Level 1-100 Hat,100,2026-07-21T22:54:09,349.04,200.0,200.0,200.0,cosmetic,188.31660358729636,True
70,Time Warp,Stately Steel Toe,11444.0,200 keys,5,misc,Level 1-100 Hat,481,2026-07-21T22:54:09,349.04,200.0,200.0,200.0,cosmetic,188.31660358729636,True
70,Time Warp,Copper's Hard Top,11157.9,190–200 keys,6,misc,Level 1-100 Helmet,478,2026-07-21T22:54:09,340.32,190.0,200.0,195.0,cosmetic,183.60868849761394,True
70,Time Warp,Virtual Reality Headset,11157.9,195 keys,4,misc,Level 10 Headset,628,2026-07-21T22:54:09,340.32,195.0,195.0,195.0,cosmetic,183.60868849761394,True
70,Time Warp,Dread Knot,10871.8,190 keys,4,misc,Level 1-100 Hair,358,2026-07-21T22:54:09,331.59,190.0,190.0,190.0,cosmetic,178.90077340793152,True
70,Time Warp,Handyman's Handle,10871.8,190 keys,5,misc,Level 1-100 Hat,253,2026-07-21T22:54:09,331.59,190.0,190.0,190.0,cosmetic,178.90077340793152,True
70,Time Warp,Platinum Pickelhaube,10585.7,185 keys,6,misc,Level 1-100 Helmet,30042,2026-07-21T22:54:09,322.86,185.0,185.0,185.0,cosmetic,174.19285831824914,True
70,Time Warp,Shooter's Tin Topi,10585.7,185 keys,2,misc,Level 1-100 Hat,30005,2026-07-21T22:54:09,322.86,185.0,185.0,185.0,cosmetic,174.19285831824914,True
70,Time Warp,Executioner,10299.6,180 keys,2,misc,Level 1-100 Hat,921,2026-07-21T22:54:09,314.14,180.0,180.0,180.0,cosmetic,169.48494322856672,True
70,Time Warp,Nanobalaclava,10299.6,180 keys,3,misc,Level 10 Hat,521,2026-07-21T22:54:09,314.14,180.0,180.0,180.0,cosmetic,169.48494322856672,True
70,Time Warp,Bolted Birdcage,10013.5,175 keys,5,misc,Level 1-100 Hat,30057,2026-07-21T22:54:09,305.41,175.0,175.0,175.0,cosmetic,164.7770281388843,True
70,Time Warp,Gym Rat,10013.5,175 keys,2,misc,Level 10 Hair,613,2026-07-21T22:54:09,305.41,175.0,175.0,175.0,cosmetic,164.7770281388843,True
70,Time Warp,Head Warmer,10013.5,175 keys,2,misc,Level 1-100 Hat,644,2026-07-21T22:54:09,305.41,175.0,175.0,175.0,cosmetic,164.7770281388843,True
70,Time Warp,Tungsten Toque,10013.5,175 keys,6,misc,Level 1-100 Hat,30049,2026-07-21T22:54:09,305.41,175.0,175.0,175.0,cosmetic,164.7770281388843,True
70,Time Warp,Surgeon's Stahlhelm,9899.06,173 keys,5,misc,Level 10 Helmet,616,2026-07-21T22:54:09,301.92,173.0,173.0,173.0,cosmetic,162.89386210301134,True
70,Time Warp,Halogen Head Lamp,9870.45,165–180 keys,4,misc,Level 1-100 Hat,30041,2026-07-21T22:54:09,301.05,165.0,180.0,172.5,cosmetic,162.4230705940431,True
70,Time Warp,Janissary Ketche,9727.4,170 keys,3,misc,Level 1-100 Hat,437,2026-07-21T22:54:09,296.69,170.0,170.0,170.0,cosmetic,160.0691130492019,True
70,Time Warp,Sober Stuntman,9727.4,170 keys,5,misc,Level 1-100 Helmet,255,2026-07-21T22:54:09,296.69,170.0,170.0,170.0,cosmetic,160.0691130492019,True
70,Time Warp,Fruit Shoot,9384.08,128–200 keys,2,misc,Level 1-100 Hat,759,2026-07-21T22:54:09,286.21,128.0,200.0,164.0,cosmetic,154.419614941583,True
70,Time Warp,Texas Tin-Gallon,8926.32,122–190 keys,4,misc,Level 1-100 Hat,30044,2026-07-21T22:54:09,272.25,122.0,190.0,156.0,cosmetic,146.88695079809116,True
70,Time Warp,Carouser's Capotain,8583.0,150 keys,5,misc,Level 1-100 Hat,259,2026-07-21T22:54:09,261.78,150.0,150.0,150.0,cosmetic,141.23745269047225,True
70,Time Warp,German Gonzila,8583.0,130–170 keys,2,misc,Level 1-100 Hat,323,2026-07-21T22:54:09,261.78,130.0,170.0,150.0,cosmetic,141.23745269047225,True
70,Time Warp,Mann of Reason,8583.0,150 keys,1,misc,Level 1-100 Hat,30318,2026-07-21T22:54:09,261.78,150.0,150.0,150.0,cosmetic,141.23745269047225,True
70,Time Warp,Medic's Mountain Cap,8583.0,150 keys,3,misc,Level 1-100 Hat,381,2026-07-21T22:54:09,261.78,150.0,150.0,150.0,cosmetic,141.23745269047225,True
70,Time Warp,Reggaelator,8583.0,150 keys,0,misc,Level 1-100 Hat,390,2026-07-21T22:54:09,261.78,150.0,150.0,150.0,cosmetic,141.23745269047225,True
70,Time Warp,Gilded Guard,8411.34,145–149 keys,1,misc,Level 1-100 Helmet,1093,2026-07-21T22:54:09,256.55,145.0,149.0,147.0,cosmetic,138.41270363666283,True
70,Time Warp,Counterfeit Billycock,8296.9,145 keys,7,misc,Level 10 Hat,602,2026-07-21T22:54:09,253.06,145.0,145.0,145.0,cosmetic,136.52953760078984,True
70,Time Warp,Frickin' Sweet Ninja Hood,8239.68,143–145 keys,1,misc,Level 1-100 Hood,30394,2026-07-21T22:54:09,251.31,143.0,145.0,144.0,cosmetic,135.58795458285337,True
70,Time Warp,Hard Counter,8010.8,140 keys,3,misc,Level 1-100 Hat,254,2026-07-21T22:54:09,244.33,140.0,140.0,140.0,cosmetic,131.82162251110745,True
70,Time Warp,Hat of Cards,7896.36,138 keys,3,misc,Level 1-100 Hat,825,2026-07-21T22:54:09,240.84,138.0,138.0,138.0,cosmetic,129.9384564752345,True
70,Time Warp,Buccaneer's Bicorne,7438.6,130 keys,3,misc,Level 10 Hat,607,2026-07-21T22:54:09,226.88,130.0,130.0,130.0,cosmetic,122.40579233174263,True
