effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,exist,slot,summary,defindex,scrape_timestamp,usd_price,key_low,key_high,key_mid,item_type,bp_price_keys_equivalent,has_price
76,Poisoned Shadows,Rebel Rouser,22029.7,385 keys,1,misc,Level 1-100 Hat,30120,2026-07-22T19:06:53,671.91,385.0,385.0,385.0,cosmetic,361.14262295081966,True
76,Poisoned Shadows,Barnstormer,21743.6,380 keys,2,misc,Level 1-100 Hat,988,2026-07-22T19:06:53,663.18,380.0,380.0,380.0,cosmetic,356.4524590163934,True
76,Poisoned Shadows,Texas Ten Gallon,21743.6,375–385 keys,2,misc,Level 1-100 Hat,94,2026-07-22T19:06:53,663.18,375.0,385.0,380.0,cosmetic,356.4524590163934,True
76,Poisoned Shadows,Brown Bomber,21561.639344262,322.99–430.65 keys,1,misc,Level 1-100 Hat,671,2026-07-22T19:06:53,,322.99,430.65,376.82,cosmetic,353.469497446918,True
76,Poisoned Shadows,Nanobalaclava,21457.5,375 keys,2,misc,Level 10 Hat,521,2026-07-22T19:06:53,654.45,375.0,375.0,375.0,cosmetic,351.76229508196724,True
76,Poisoned Shadows,Big Elfin Deal,21171.4,370 keys,4,misc,Level 1-100 Hat,652,2026-07-22T19:06:53,645.73,370.0,370.0,370.0,cosmetic,347.07213114754103,True
76,Poisoned Shadows,Galvanized Gibus,20885.3,365 keys,2,misc,Level 1-100 Hat,30003,2026-07-22T19:06:53,637.0,365.0,365.0,365.0,cosmetic,342.38196721311476,True
76,Poisoned Shadows,Dragonborn Helmet,20027.0,350 keys,3,misc,Level 10 Helmet,517,2026-07-22T19:06:53,610.82,350.0,350.0,350.0,cosmetic,328.3114754098361,True
76,Poisoned Shadows,Glengarry Bonnet,19426.19,285–394 keys,1,misc,Level 1-100 Hat,100,2026-07-22T19:06:53,592.5,285.0,394.0,339.5,cosmetic,318.46213114754096,True
76,Poisoned Shadows,Front Runner,18596.5,305–345 keys,1,misc,Level 1-100 Hat,760,2026-07-22T19:06:53,567.19,305.0,345.0,325.0,cosmetic,304.8606557377049,True
76,Poisoned Shadows,Halogen Head Lamp,18596.5,325 keys,1,misc,Level 1-100 Hat,30041,2026-07-22T19:06:53,567.19,325.0,325.0,325.0,cosmetic,304.8606557377049,True
76,Poisoned Shadows,Electric Escorter,17738.2,310 keys,3,misc,Level 1-100 Hat,30025,2026-07-22T19:06:53,541.02,310.0,310.0,310.0,cosmetic,290.79016393442623,True
76,Poisoned Shadows,Voodoo JuJu (Slight Return),17309.05,280–325 keys,3,misc,Level 1-100 Hat,935,2026-07-22T19:06:53,527.93,280.0,325.0,302.5,cosmetic,283.75491803278686,True
76,Poisoned Shadows,Warhood,17166.0,300 keys,0,misc,Level 1-100 Hood,30866,2026-07-22T19:06:53,523.56,300.0,300.0,300.0,cosmetic,281.40983606557376,True
76,Poisoned Shadows,Industrial Festivizer,16021.6,230–330 keys,2,misc,Level 1-100 Hat,338,2026-07-22T19:06:53,488.66,230.0,330.0,280.0,cosmetic,262.64918032786886,True
76,Poisoned Shadows,Le Party Phantom,16021.6,280 keys,1,misc,Level 1-100 Mask,337,2026-07-22T19:06:53,488.66,280.0,280.0,280.0,cosmetic,262.64918032786886,True
76,Poisoned Shadows,Danger,15592.45,265–280 keys,1,misc,Level 1-100 Apparel,30420,2026-07-22T19:06:53,475.57,265.0,280.0,272.5,cosmetic,255.61393442622952,True
76,Poisoned Shadows,Das Hazmattenhatten,15163.3,265 keys,0,misc,Level 1-100 Safety Apparatus,30095,2026-07-22T19:06:53,462.48,265.0,265.0,265.0,cosmetic,248.57868852459015,True
76,Poisoned Shadows,Chieftain's Challenge,13160.6,230 keys,1,misc,Level 1-100 Hat,250,2026-07-22T19:06:53,401.4,230.0,230.0,230.0,cosmetic,215.74754098360657,True
76,Poisoned Shadows,Napper's Respite,12760.06,223 keys,2,misc,Level 1-100 Hat,248,2026-07-22T19:06:53,389.18,223.0,223.0,223.0,cosmetic,209.1813114754098,True
76,Poisoned Shadows,Kiss King,12702.84,222 keys,1,misc,Level 1-100 Hat,30313,2026-07-22T19:06:53,387.44,222.0,222.0,222.0,cosmetic,208.24327868852458,True
76,Poisoned Shadows,Bonk Boy,12073.42,211 keys,2,misc,Level 1-100 Mask,451,2026-07-22T19:06:53,368.24,211.0,211.0,211.0,cosmetic,197.92491803278688,True
76,Poisoned Shadows,Human Cannonball,11844.54,207 keys,1,misc,Level 1-100 Helmet,817,2026-07-22T19:06:53,361.26,207.0,207.0,207.0,cosmetic,194.17278688524593,True
76,Poisoned Shadows,Vintage Tyrolean,11444.0,200 keys,3,misc,Level 1-100 Hat,101,2026-07-22T19:06:53,349.04,200.0,200.0,200.0,cosmetic,187.60655737704917,True
76,Poisoned Shadows,Cyborg Stunt Helmet,11300.95,180–215 keys,1,misc,Level 1-100 Helmet,30024,2026-07-22T19:06:53,344.68,180.0,215.0,197.5,cosmetic,185.26147540983607,True
76,Poisoned Shadows,Flamboyant Flamenco,10585.7,185 keys,2,misc,Level 10 Hat,627,2026-07-22T19:06:53,322.86,185.0,185.0,185.0,cosmetic,173.53606557377051,True
76,Poisoned Shadows,Killer's Kabuto,10299.6,180 keys,1,misc,Level 1-100 Helmet,152,2026-07-22T19:06:53,314.14,180.0,180.0,180.0,cosmetic,168.84590163934428,True
76,Poisoned Shadows,Pyro's Boron Beanie,9870.45,170–175 keys,2,misc,Level 1-100 Hat,30040,2026-07-22T19:06:53,301.05,170.0,175.0,172.5,cosmetic,161.81065573770493,True
76,Poisoned Shadows,Furious Fukaamigasa,8811.88,154 keys,2,misc,Level 1-100 Hat,395,2026-07-22T19:06:53,268.76,154.0,154.0,154.0,cosmetic,144.45704918032786,True
76,Poisoned Shadows,Surgeon's Stahlhelm,8726.05,130–175 keys,2,misc,Level 10 Helmet,616,2026-07-22T19:06:53,266.14,130.0,175.0,152.5,cosmetic,143.04999999999998,True
76,Poisoned Shadows,Lucky Shot,8640.22,140–162 keys,1,misc,Level 1-100 Helmet,701,2026-07-22T19:06:53,263.53,140.0,162.0,151.0,cosmetic,141.6429508196721,True
76,Poisoned Shadows,Attendant,8583.0,150 keys,2,misc,Level 1-100 Hat,213,2026-07-22T19:06:53,261.78,150.0,150.0,150.0,cosmetic,140.70491803278688,True
76,Poisoned Shadows,Ze Goggles,8068.02,141 keys,1,misc,Level 1-100 Glasses,177,2026-07-22T19:06:53,246.07,141.0,141.0,141.0,cosmetic,132.2626229508197,True
76,Poisoned Shadows,Private Eye,7724.7,135 keys,1,misc,Level 1-100 Hat,388,2026-07-22T19:06:53,235.6,135.0,135.0,135.0,cosmetic,126.6344262295082,True
76,Poisoned Shadows,Pithy Professional,7667.48,134 keys,0,misc,Level 1-100 Hat,30915,2026-07-22T19:06:53,233.86,134.0,134.0,134.0,cosmetic,125.69639344262295,True
76,Poisoned Shadows,Hermes,6866.4,120 keys,1,misc,Level 10 Hat,633,2026-07-22T19:06:53,209.43,120.0,120.0,120.0,cosmetic,112.56393442622951,True
76,Poisoned Shadows,Slick Cut,6866.4,120 keys,1,misc,Level 1-100 Hair,30187,2026-07-22T19:06:53,209.43,120.0,120.0,120.0,cosmetic,112.56393442622951,True
76,Poisoned Shadows,Western Wear,6866.4,120 keys,2,misc,Level 1-100 Hat,379,2026-07-22T19:06:53,209.43,120.0,120.0,120.0,cosmetic,112.56393442622951,True
76,Poisoned Shadows,Firewall Helmet,6465.86,101–125 keys,2,misc,Level 1-100 Helmet,30038,2026-07-22T19:06:53,197.21,101.0,125.0,113.0,cosmetic,105.99770491803278,True
76,Poisoned Shadows,Brain Bucket,6294.2,110 keys,1,misc,Level 1-100 Hat,434,2026-07-22T19:06:53,191.97,110.0,110.0,110.0,cosmetic,103.18360655737705,True
76,Poisoned Shadows,Brain-Warming Wear,6179.76,91–125 keys,0,misc,Level 1-100 Hat,30827,2026-07-22T19:06:53,188.48,91.0,125.0,108.0,cosmetic,101.30754098360656,True
76,Poisoned Shadows,Bullet Buzz,5722.0,100 keys,1,misc,Level 1-100 Hair,30344,2026-07-22T19:06:53,174.52,100.0,100.0,100.0,cosmetic,93.80327868852459,True
76,Poisoned Shadows,Ol' Geezer,5722.0,100 keys,1,misc,Level 1-100 Hat,399,2026-07-22T19:06:53,174.52,100.0,100.0,100.0,cosmetic,93.80327868852459,True
76,Poisoned Shadows,Stormin' Norman,5292.85,80–105 keys,4,misc,Level 1-100 Helmet,30112,2026-07-22T19:06:53,161.43,80.0,105.0,92.5,cosmetic,86.76803278688526,True
76,Poisoned Shadows,Pom-Pommed Provocateur,5149.8,80–100 keys,3,misc,Level 1-100 Mask,30072,2026-07-22T19:06:53,157.07,80.0,100.0,90.0,cosmetic,84.42295081967214,True
76,Poisoned Shadows,Das Maddendoktor,4863.7,85 keys,2,misc,Level 1-100 Hair,30121,2026-07-22T19:06:53,148.34,85.0,85.0,85.0,cosmetic,79.7327868852459,True
76,Poisoned Shadows,Gridiron Guardian,4863.7,85 keys,1,misc,Level 1-100 Helmet,30013,2026-07-22T19:06:53,148.34,85.0,85.0,85.0,cosmetic,79.7327868852459,True
76,Poisoned Shadows,Hotrod,4863.7,85 keys,1,misc,Level 1-100 Mask,148,2026-07-22T19:06:53,148.34,85.0,85.0,85.0,cosmetic,79.7327868852459,True
76,Poisoned Shadows,Baron von Havenaplane,4806.48,84 keys,1,misc,Level 1-100 Hat,30136,2026-07-22T19:06:53,146.6,84.0,84.0,84.0,cosmetic,78.79475409836064,True
76,Poisoned Shadows,Hound Dog,4577.6,80 keys,1,misc,Level 1-100 Hair,145,2026-07-22T19:06:53,139.62,80.0,80.0,80.0,cosmetic,75.04262295081968,True
76,Poisoned Shadows,Sergeant's Drill Hat,4405.94,77 keys,1,misc,Level 1-100 Hat,183,2026-07-22T19:06:53,134.38,77.0,77.0,77.0,cosmetic,72.22852459016393,True
76,Poisoned Shadows,Ye Olde Baker Boy,4119.84,72 keys,1,misc,Level 1-100 Hat,107,2026-07-22T19:06:53,125.66,72.0,72.0,72.0,cosmetic,67.5383606557377,True
76,Poisoned Shadows,Katyusha,4005.4,70 keys,1,misc,Level 1-100 Hat,30094,2026-07-22T19:06:53,122.16,70.0,70.0,70.0,cosmetic,65.66229508196722,True
76,Poisoned Shadows,Gentleman's Ushanka,3776.52,66 keys,1,misc,Level 1-100 Hat,778,2026-07-22T19:06:53,115.18,66.0,66.0,66.0,cosmetic,61.91016393442623,True
76,Poisoned Shadows,Jumper's Jeepcap,3662.08,64 keys,2,misc,Level 1-100 Hat,417,2026-07-22T19:06:53,111.69,64.0,64.0,64.0,cosmetic,60.03409836065573,True
76,Poisoned Shadows,Hard Counter,3604.86,61–65 keys,1,misc,Level 1-100 Hat,254,2026-07-22T19:06:53,109.95,61.0,65.0,63.0,cosmetic,59.096065573770495,True
76,Poisoned Shadows,Backbiter's Billycock,3490.42,57–65 keys,2,misc,Level 1-100 Hat,108,2026-07-22T19:06:53,106.46,57.0,65.0,61.0,cosmetic,57.22,True
76,Poisoned Shadows,Bombing Run,3032.66,53 keys,1,misc,Level 1-100 Helmet,249,2026-07-22T19:06:53,92.5,53.0,53.0,53.0,cosmetic,49.71573770491803,True
76,Poisoned Shadows,Professional's Panama,2918.22,45–57 keys,0,misc,Level 1-100 Hat,109,2026-07-22T19:06:53,89.01,45.0,57.0,51.0,cosmetic,47.83967213114754,True
76,Poisoned Shadows,Bolted Birdcage,2803.78,49 keys,2,misc,Level 1-100 Hat,30057,2026-07-22T19:06:53,85.52,49.0,49.0,49.0,cosmetic,45.963606557377055,True
76,Poisoned Shadows,Magistrate's Mullet,2803.78,49 keys,1,misc,Level 1-100 Hair,147,2026-07-22T19:06:53,85.52,49.0,49.0,49.0,cosmetic,45.963606557377055,True
76,Poisoned Shadows,Ol' Snaggletooth,2775.17,47–50 keys,2,misc,Level 1-100 Hat,229,2026-07-22T19:06:53,84.64,47.0,50.0,48.5,cosmetic,45.494590163934426,True
76,Poisoned Shadows,Prancer's Pride,2746.56,48 keys,2,misc,Level 1-100 Hat,318,2026-07-22T19:06:53,83.77,48.0,48.0,48.0,cosmetic,45.0255737704918,True
76,Poisoned Shadows,Burning Bandana,2689.34,44–50 keys,1,misc,Level 1-100 Bandana,30091,2026-07-22T19:06:53,82.02,44.0,50.0,47.0,cosmetic,44.08754098360656,True
76,Poisoned Shadows,Pure Tin Capotain,2689.34,47 keys,1,misc,Level 1-100 Hat,30021,2026-07-22T19:06:53,82.02,47.0,47.0,47.0,cosmetic,44.08754098360656,True
76,Poisoned Shadows,Titanium Tyrolean,2632.12,46 keys,1,misc,Level 1-100 Hat,30045,2026-07-22T19:06:53,80.28,46.0,46.0,46.0,cosmetic,43.14950819672131,True
76,Poisoned Shadows,Coupe D'isaster,2346.02,40–42 keys,2,misc,Level 1-100 Hair,330,2026-07-22T19:06:53,71.55,40.0,42.0,41.0,cosmetic,38.45934426229508,True
76,Poisoned Shadows,Dead Cone,2059.92,30–42 keys,1,misc,Level 1-100 Hat,435,2026-07-22T19:06:53,62.83,30.0,42.0,36.0,cosmetic,33.76918032786885,True
76,Poisoned Shadows,Letch's LED,2059.92,36 keys,1,misc,Level 1-100 Hat,30002,2026-07-22T19:06:53,62.83,36.0,36.0,36.0,cosmetic,33.76918032786885,True
76,Poisoned Shadows,Waxy Wayfinder,2002.7,33–37 keys,3,misc,Level 1-100 Hat,753,2026-07-22T19:06:53,61.08,33.0,37.0,35.0,cosmetic,32.83114754098361,True
79,Darkblaze,Pyromancer's Mask,787919.4,13770 keys,1,misc,Level 1-100 Mask,316,2026-07-22T19:06:53,24031.54,13770.0,13770.0,13770.0,cosmetic,12916.711475409837,True
79,Darkblaze,Killer Exclusive,632281.0,11050 keys,3,misc,Level 10 Hat,538,2026-07-22T19:06:53,19284.57,11050.0,11050.0,11050.0,cosmetic,10365.262295081968,True
79,Darkblaze,Team Captain,629420.0,11000 keys,3,misc,Level 1-100 Hat,378,2026-07-22T19:06:53,19197.31,11000.0,11000.0,11000.0,cosmetic,10318.360655737704,True
79,Darkblaze,Virtual Viewfinder,553603.5,9675 keys,1,misc,Level 1-100 Headset,30140,2026-07-22T19:06:53,16884.91,9675.0,9675.0,9675.0,cosmetic,9075.467213114754,True
79,Darkblaze,Antlers,549312.0,9600 keys,1,misc,Level 1-100 Cosmetic Item,993,2026-07-22T19:06:53,16754.02,9600.0,9600.0,9600.0,cosmetic,9005.11475409836,True
79,Darkblaze,Crone's Dome,421711.4,7370 keys,1,misc,Level 1-100 Hat,920,2026-07-22T19:06:53,12862.2,7370.0,7370.0,7370.0,cosmetic,6913.301639344263,True
79,Darkblaze,Brown Bomber,320432.0,5600 keys,1,misc,Level 1-100 Hat,671,2026-07-22T19:06:53,9773.18,5600.0,5600.0,5600.0,cosmetic,5252.983606557377,True
79,Darkblaze,Das Hazmattenhatten,320432.0,5600 keys,1,misc,Level 1-100 Safety Apparatus,30095,2026-07-22T19:06:53,9773.18,5600.0,5600.0,5600.0,cosmetic,5252.983606557377,True
79,Darkblaze,Flipped Trilby,306127.0,5350 keys,1,misc,Level 1-100 Hat,324,2026-07-22T19:06:53,9336.87,5350.0,5350.0,5350.0,cosmetic,5018.475409836065,True
79,Darkblaze,Brotherhood of Arms,292966.4,5120 keys,3,misc,Level 1-100 Hat,30066,2026-07-22T19:06:53,8935.48,5120.0,5120.0,5120.0,cosmetic,4802.727868852459,True
79,Darkblaze,Pencil Pusher,280378.0,4900 keys,1,misc,Level 10 Hair,605,2026-07-22T19:06:53,8551.53,4900.0,4900.0,4900.0,cosmetic,4596.360655737705,True
79,Darkblaze,Hat with No Name,264642.5,4625 keys,1,misc,Level 10 Hat,631,2026-07-22T19:06:53,8071.6,4625.0,4625.0,4625.0,cosmetic,4338.401639344263,True
79,Darkblaze,Tough Stuff Muffs,258634.4,4520 keys,2,misc,Level 1-100 Hat,984,2026-07-22T19:06:53,7888.35,4520.0,4520.0,4520.0,cosmetic,4239.9081967213115,True
79,Darkblaze,Infernal Impaler,252912.4,4420 keys,1,misc,Level 13 Headgear,575,2026-07-22T19:06:53,7713.83,4420.0,4420.0,4420.0,cosmetic,4146.104918032786,True
79,Darkblaze,Soldered Sensei,240324.0,4200 keys,4,misc,Level 1-100 Hat,30004,2026-07-22T19:06:53,7329.88,4200.0,4200.0,4200.0,cosmetic,3939.7377049180327,True
79,Darkblaze,Well-Rounded Rifleman,224588.5,3925 keys,3,misc,Level 1-100 Hat,30067,2026-07-22T19:06:53,6849.95,3925.0,3925.0,3925.0,cosmetic,3681.77868852459,True
79,Darkblaze,A Rather Festive Tree,217436.0,3800 keys,2,misc,Level 1-100 Hat,341,2026-07-22T19:06:53,6631.8,3800.0,3800.0,3800.0,cosmetic,3564.5245901639346,True
79,Darkblaze,Troublemaker's Tossle Cap,213888.36,3738 keys,2,misc,Level 1-100 Hat,150,2026-07-22T19:06:53,6523.59,3738.0,3738.0,3738.0,cosmetic,3506.366557377049,True
79,Darkblaze,Nunhood,197409.0,3450 keys,1,misc,Level 1-100 Hat,30311,2026-07-22T19:06:53,6020.97,3450.0,3450.0,3450.0,cosmetic,3236.2131147540986,True
79,Darkblaze,Tyrant's Helm,171660.0,3000 keys,2,misc,Level 1-100 Helmet,99,2026-07-22T19:06:53,5235.63,3000.0,3000.0,3000.0,cosmetic,2814.098360655738,True
79,Darkblaze,Dark Falkirk Helm,167368.5,2925 keys,1,misc,Level 1-100 Helmet,30357,2026-07-22T19:06:53,5104.74,2925.0,2925.0,2925.0,cosmetic,2743.745901639344,True
79,Darkblaze,Flamboyant Flamenco,143793.86,2513 keys,5,misc,Level 10 Hat,627,2026-07-22T19:06:53,4385.71,2513.0,2513.0,2513.0,cosmetic,2357.2763934426225,True
79,Darkblaze,Pithy Professional,143622.2,2510 keys,3,misc,Level 1-100 Hat,30915,2026-07-22T19:06:53,4380.48,2510.0,2510.0,2510.0,cosmetic,2354.4622950819676,True
79,Darkblaze,Texas Ten Gallon,131606.0,2300 keys,2,misc,Level 1-100 Hat,94,2026-07-22T19:06:53,4013.98,2300.0,2300.0,2300.0,cosmetic,2157.4754098360654,True
79,Darkblaze,Bonk Helm,128745.0,2250 keys,1,misc,Level 1-100 Helmet,106,2026-07-22T19:06:53,3926.72,2250.0,2250.0,2250.0,cosmetic,2110.5737704918033,True
79,Darkblaze,Modest Metal Pile of Scrap,125884.0,2200 keys,2,misc,Level 1-100 Hat,30001,2026-07-22T19:06:53,3839.46,2200.0,2200.0,2200.0,cosmetic,2063.6721311475408,True
79,Darkblaze,Heavy Duty Rag,120162.0,2100 keys,3,misc,Level 1-100 Bandana,185,2026-07-22T19:06:53,3664.94,2100.0,2100.0,2100.0,cosmetic,1969.8688524590164,True
79,Darkblaze,Brim-Full of Bullets,114440.0,2000 keys,5,misc,Level 1-100 Hat,30173,2026-07-22T19:06:53,3490.42,2000.0,2000.0,2000.0,cosmetic,1876.0655737704917,True
79,Darkblaze,Virus Doctor,114440.0,2000 keys,1,misc,Level 1-100 Hat,30043,2026-07-22T19:06:53,3490.42,2000.0,2000.0,2000.0,cosmetic,1876.0655737704917,True
79,Darkblaze,Triboniophorus Tyrannus,106429.2,1860 keys,2,misc,Level 1-100 Mascot,151,2026-07-22T19:06:53,3246.09,1860.0,1860.0,1860.0,cosmetic,1744.7409836065574,True
79,Darkblaze,Desert Marauder,104426.5,1825 keys,2,misc,Level 1-100 Hat,400,2026-07-22T19:06:53,3185.01,1825.0,1825.0,1825.0,cosmetic,1711.9098360655737,True
79,Darkblaze,Chieftain's Challenge,103568.2,1810 keys,2,misc,Level 1-100 Hat,250,2026-07-22T19:06:53,3158.83,1810.0,1810.0,1810.0,cosmetic,1697.839344262295,True
79,Darkblaze,Backbiter's Billycock,102996.0,1800 keys,3,misc,Level 1-100 Hat,108,2026-07-22T19:06:53,3141.38,1800.0,1800.0,1800.0,cosmetic,1688.4590163934427,True
79,Darkblaze,Halogen Head Lamp,102996.0,1800 keys,1,misc,Level 1-100 Hat,30041,2026-07-22T19:06:53,3141.38,1800.0,1800.0,1800.0,cosmetic,1688.4590163934427,True
79,Darkblaze,Crocleather Slouch,100135.0,1750 keys,3,misc,Level 1-100 Hat,344,2026-07-22T19:06:53,3054.12,1750.0,1750.0,1750.0,cosmetic,1641.5573770491803,True
79,Darkblaze,Executioner,94413.0,1650 keys,2,misc,Level 1-100 Hat,921,2026-07-22T19:06:53,2879.6,1650.0,1650.0,1650.0,cosmetic,1547.7540983606557,True
79,Darkblaze,Whoopee Cap,94413.0,1650 keys,4,misc,Level 1-100 Hat,174,2026-07-22T19:06:53,2879.6,1650.0,1650.0,1650.0,cosmetic,1547.7540983606557,True
79,Darkblaze,Galvanized Gibus,92982.5,1450–1800 keys,4,misc,Level 1-100 Hat,30003,2026-07-22T19:06:53,2835.97,1450.0,1800.0,1625.0,cosmetic,1524.3032786885246,True
79,Darkblaze,Bear Necessities,91552.0,1600 keys,4,misc,Level 1-100 Spirit Animal,30122,2026-07-22T19:06:53,2792.34,1600.0,1600.0,1600.0,cosmetic,1500.8524590163934,True
79,Darkblaze,Full Metal Drill Hat,91552.0,1600 keys,1,misc,Level 1-100 Hat,30026,2026-07-22T19:06:53,2792.34,1600.0,1600.0,1600.0,cosmetic,1500.8524590163934,True
79,Darkblaze,Hound Dog,91552.0,1600 keys,1,misc,Level 1-100 Hair,145,2026-07-22T19:06:53,2792.34,1600.0,1600.0,1600.0,cosmetic,1500.8524590163934,True
79,Darkblaze,Noble Amassment of Hats,91552.0,1600 keys,2,misc,Level 1-100 Hat,137,2026-07-22T19:06:53,2792.34,1600.0,1600.0,1600.0,cosmetic,1500.8524590163934,True
79,Darkblaze,Surgeon's Stahlhelm,90121.5,1575 keys,1,misc,Level 10 Helmet,616,2026-07-22T19:06:53,2748.71,1575.0,1575.0,1575.0,cosmetic,1477.4016393442623,True
79,Darkblaze,Hard Counter,88691.0,1550 keys,2,misc,Level 1-100 Hat,254,2026-07-22T19:06:53,2705.08,1550.0,1550.0,1550.0,cosmetic,1453.950819672131,True
79,Darkblaze,Grenadier's Softcap,85830.0,1500 keys,2,misc,Level 1-100 Hat,227,2026-07-22T19:06:53,2617.82,1500.0,1500.0,1500.0,cosmetic,1407.049180327869,True
79,Darkblaze,Officer's Ushanka,85830.0,1500 keys,2,misc,Level 1-100 Hat,96,2026-07-22T19:06:53,2617.82,1500.0,1500.0,1500.0,cosmetic,1407.049180327869,True
79,Darkblaze,Razor Cut,85830.0,1500 keys,1,misc,Level 1-100 Hat,30393,2026-07-22T19:06:53,2617.82,1500.0,1500.0,1500.0,cosmetic,1407.049180327869,True
79,Darkblaze,Attendant,82969.0,1450 keys,1,misc,Level 1-100 Hat,213,2026-07-22T19:06:53,2530.55,1450.0,1450.0,1450.0,cosmetic,1360.1475409836066,True
79,Darkblaze,Hermes,80108.0,1400 keys,4,misc,Level 10 Hat,633,2026-07-22T19:06:53,2443.29,1400.0,1400.0,1400.0,cosmetic,1313.2459016393443,True
79,Darkblaze,Fruit Shoot,79535.8,1390 keys,2,misc,Level 1-100 Hat,759,2026-07-22T19:06:53,2425.84,1390.0,1390.0,1390.0,cosmetic,1303.865573770492,True
79,Darkblaze,Cloud Crasher,77247.0,1350 keys,3,misc,Level 1-100 Helmet,30071,2026-07-22T19:06:53,2356.03,1350.0,1350.0,1350.0,cosmetic,1266.344262295082,True
79,Darkblaze,One-Man Army,71525.0,1250 keys,2,misc,Level 10 Hair,601,2026-07-22T19:06:53,2181.51,1250.0,1250.0,1250.0,cosmetic,1172.5409836065573,True
79,Darkblaze,Professor's Peculiarity,71525.0,1250 keys,5,misc,Level 1-100 Hair,384,2026-07-22T19:06:53,2181.51,1250.0,1250.0,1250.0,cosmetic,1172.5409836065573,True
79,Darkblaze,Backwards Ballcap,68664.0,1200 keys,3,misc,Level 10 Hat,617,2026-07-22T19:06:53,2094.25,1200.0,1200.0,1200.0,cosmetic,1125.639344262295,True
79,Darkblaze,Cyborg Stunt Helmet,68664.0,1200 keys,1,misc,Level 1-100 Helmet,30024,2026-07-22T19:06:53,2094.25,1200.0,1200.0,1200.0,cosmetic,1125.639344262295,True
79,Darkblaze,Das Naggenvatcher,68664.0,1200 keys,5,misc,Level 1-100 Hat,30109,2026-07-22T19:06:53,2094.25,1200.0,1200.0,1200.0,cosmetic,1125.639344262295,True
79,Darkblaze,Helmet without a Home,68664.0,1200 keys,2,misc,Level 1-100 Helmet,732,2026-07-22T19:06:53,2094.25,1200.0,1200.0,1200.0,cosmetic,1125.639344262295,True
79,Darkblaze,Prince Tavish's Crown,68664.0,1200 keys,3,misc,Level 1-100 Hat,342,2026-07-22T19:06:53,2094.25,1200.0,1200.0,1200.0,cosmetic,1125.639344262295,True
79,Darkblaze,Vintage Tyrolean,68377.9,1195 keys,1,misc,Level 1-100 Hat,101,2026-07-22T19:06:53,2085.53,1195.0,1195.0,1195.0,cosmetic,1120.9491803278688,True
79,Darkblaze,Caribbean Conqueror,63571.42,1111 keys,1,misc,Level 1-100 Hat,30116,2026-07-22T19:06:53,1938.93,1111.0,1111.0,1111.0,cosmetic,1042.154426229508,True
79,Darkblaze,Buccaneer's Bicorne,62942.0,1100 keys,1,misc,Level 10 Hat,607,2026-07-22T19:06:53,1919.73,1100.0,1100.0,1100.0,cosmetic,1031.8360655737704,True
79,Darkblaze,Milkman,62942.0,1100 keys,1,misc,Level 1-100 Hat,219,2026-07-22T19:06:53,1919.73,1100.0,1100.0,1100.0,cosmetic,1031.8360655737704,True
79,Darkblaze,Soldier's Slope Scopers,62942.0,1100 keys,1,misc,Level 1-100 Hat,980,2026-07-22T19:06:53,1919.73,1100.0,1100.0,1100.0,cosmetic,1031.8360655737704,True
79,Darkblaze,Frenchman's Beret,60081.0,1000–1100 keys,2,misc,Level 1-100 Hat,180,2026-07-22T19:06:53,1832.47,1000.0,1100.0,1050.0,cosmetic,984.9344262295082,True
79,Darkblaze,Anger,57220.0,1000 keys,2,misc,Level 10 Hood,518,2026-07-22T19:06:53,1745.21,1000.0,1000.0,1000.0,cosmetic,938.0327868852459,True
79,Darkblaze,Bonk Leadwear,57220.0,1000 keys,2,misc,Level 1-100 Helmet,30030,2026-07-22T19:06:53,1745.21,1000.0,1000.0,1000.0,cosmetic,938.0327868852459,True
79,Darkblaze,Doctor's Sack,57220.0,1000 keys,2,misc,Level 1-100 Hat,398,2026-07-22T19:06:53,1745.21,1000.0,1000.0,1000.0,cosmetic,938.0327868852459,True
79,Darkblaze,Larrikin Robin,57220.0,1000 keys,6,misc,Level 1-100 Hat,314,2026-07-22T19:06:53,1745.21,1000.0,1000.0,1000.0,cosmetic,938.0327868852459,True
79,Darkblaze,Pom-Pommed Provocateur,56361.7,985 keys,3,misc,Level 1-100 Mask,30072,2026-07-22T19:06:53,1719.03,985.0,985.0,985.0,cosmetic,923.9622950819671,True
79,Darkblaze,Bot Dogger,56075.6,980 keys,3,misc,Level 1-100 Hat,30018,2026-07-22T19:06:53,1710.31,980.0,980.0,980.0,cosmetic,919.2721311475409,True
79,Darkblaze,Hive Minder,55503.4,970 keys,2,misc,Level 1-100 Hat,30093,2026-07-22T19:06:53,1692.85,970.0,970.0,970.0,cosmetic,909.8918032786886,True
79,Darkblaze,Ol' Geezer,54359.0,950 keys,4,misc,Level 1-100 Hat,399,2026-07-22T19:06:53,1657.95,950.0,950.0,950.0,cosmetic,891.1311475409836,True
79,Darkblaze,Potassium Bonnet,54359.0,950 keys,1,misc,Level 1-100 Hat,30643,2026-07-22T19:06:53,1657.95,950.0,950.0,950.0,cosmetic,891.1311475409836,True
79,Darkblaze,Janissary Ketche,52356.3,915 keys,4,misc,Level 1-100 Hat,437,2026-07-22T19:06:53,1596.87,915.0,915.0,915.0,cosmetic,858.3000000000001,True
