effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,exist,slot,summary,defindex,scrape_timestamp,usd_price,key_low,key_high,key_mid,item_type,bp_price_keys_equivalent,has_price
62,Disco Beat Down,Nanobalaclava,743.86,13 keys,60,misc,Level 10 Hat,521,2026-07-22T21:29:26,22.69,13.0,13.0,13.0,cosmetic,12.194426229508197,True
62,Disco Beat Down,Bombing Run,715.25,11–14 keys,79,misc,Level 1-100 Helmet,249,2026-07-22T21:29:26,21.82,11.0,14.0,12.5,cosmetic,11.725409836065573,True
62,Disco Beat Down,Bulb Bonnet,715.25,12–13 keys,16,misc,Level 1-100 Hat,31335,2026-07-22T21:29:26,21.82,12.0,13.0,12.5,cosmetic,11.725409836065573,True
62,Disco Beat Down,Firestalker,715.25,11–14 keys,16,misc,Level 1-100 Hat,31359,2026-07-22T21:29:26,21.82,11.0,14.0,12.5,cosmetic,11.725409836065573,True
62,Disco Beat Down,Madame Dixie,715.25,12–13 keys,65,misc,Level 1-100 Hat,321,2026-07-22T21:29:26,21.82,12.0,13.0,12.5,cosmetic,11.725409836065573,True
62,Disco Beat Down,Prancer's Pride,715.25,11–14 keys,55,misc,Level 1-100 Hat,318,2026-07-22T21:29:26,21.82,11.0,14.0,12.5,cosmetic,11.725409836065573,True
62,Disco Beat Down,Pyro's Boron Beanie,715.25,12–13 keys,62,misc,Level 1-100 Hat,30040,2026-07-22T21:29:26,21.82,12.0,13.0,12.5,cosmetic,11.725409836065573,True
62,Disco Beat Down,Bloke's Bucket Hat,686.64,10–14 keys,58,misc,Level 1-100 Hat,181,2026-07-22T21:29:26,20.94,10.0,14.0,12.0,cosmetic,11.25639344262295,True
62,Disco Beat Down,Cyborg Stunt Helmet,686.64,12 keys,124,misc,Level 1-100 Helmet,30024,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,cosmetic,11.25639344262295,True
62,Disco Beat Down,Gridiron Guardian,686.64,12 keys,63,misc,Level 1-100 Helmet,30013,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,cosmetic,11.25639344262295,True
62,Disco Beat Down,Hard Counter,686.64,12 keys,66,misc,Level 1-100 Hat,254,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,cosmetic,11.25639344262295,True
62,Disco Beat Down,Puffy Polar Cap,686.64,10–14 keys,40,misc,Level 1-100 Hat,30958,2026-07-22T21:29:26,20.94,10.0,14.0,12.0,cosmetic,11.25639344262295,True
62,Disco Beat Down,Sky High Fly Guy,686.64,11–13 keys,126,misc,Level 1-100 Hat,30984,2026-07-22T21:29:26,20.94,11.0,13.0,12.0,cosmetic,11.25639344262295,True
62,Disco Beat Down,Tungsten Toque,686.64,12 keys,61,misc,Level 1-100 Hat,30049,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,cosmetic,11.25639344262295,True
62,Disco Beat Down,Wild Brim Slouch,686.64,12 keys,19,misc,Level 1-100 Hat,31192,2026-07-22T21:29:26,20.94,12.0,12.0,12.0,cosmetic,11.25639344262295,True
62,Disco Beat Down,Bolted Birdcage,658.03,11–12 keys,65,misc,Level 1-100 Hat,30057,2026-07-22T21:29:26,20.07,11.0,12.0,11.5,cosmetic,10.787377049180327,True
62,Disco Beat Down,Bombard Brigadier,658.03,11–12 keys,10,misc,Level 1-100 Hat,31309,2026-07-22T21:29:26,20.07,11.0,12.0,11.5,cosmetic,10.787377049180327,True
62,Disco Beat Down,Brain-Warming Wear,658.03,11–12 keys,108,misc,Level 1-100 Hat,30827,2026-07-22T21:29:26,20.07,11.0,12.0,11.5,cosmetic,10.787377049180327,True
62,Disco Beat Down,Doctor's Sack,658.03,11–12 keys,52,misc,Level 1-100 Hat,398,2026-07-22T21:29:26,20.07,11.0,12.0,11.5,cosmetic,10.787377049180327,True
62,Disco Beat Down,Janissary Ketche,629.42,10–12 keys,58,misc,Level 1-100 Hat,437,2026-07-22T21:29:26,19.2,10.0,12.0,11.0,cosmetic,10.318360655737704,True
62,Disco Beat Down,Magnificent Mongolian,629.42,11 keys,76,misc,Level 1-100 Hat,313,2026-07-22T21:29:26,19.2,11.0,11.0,11.0,cosmetic,10.318360655737704,True
62,Disco Beat Down,Plumber's Pipe,629.42,11 keys,63,misc,Level 1-100 Hat,30022,2026-07-22T21:29:26,19.2,11.0,11.0,11.0,cosmetic,10.318360655737704,True
62,Disco Beat Down,Shooter's Sola Topi,629.42,11 keys,72,misc,Level 1-100 Helmet,158,2026-07-22T21:29:26,19.2,11.0,11.0,11.0,cosmetic,10.318360655737704,True
62,Disco Beat Down,Shooter's Tin Topi,629.42,11 keys,71,misc,Level 1-100 Hat,30005,2026-07-22T21:29:26,19.2,11.0,11.0,11.0,cosmetic,10.318360655737704,True
62,Disco Beat Down,Wing Mann,629.42,11 keys,8,misc,Level 1-100 Hat,30809,2026-07-22T21:29:26,19.2,11.0,11.0,11.0,cosmetic,10.318360655737704,True
62,Disco Beat Down,Strontium Stove Pipe,600.81,10–11 keys,71,misc,Level 1-100 Hat,30037,2026-07-22T21:29:26,18.32,10.0,11.0,10.5,cosmetic,9.84934426229508,True
62,Disco Beat Down,Birdcage,572.2,9–11 keys,164,misc,Level 10 Hat,615,2026-07-22T21:29:26,17.45,9.0,11.0,10.0,cosmetic,9.38032786885246,True
62,Disco Beat Down,Electric Escorter,572.2,10 keys,68,misc,Level 1-100 Hat,30025,2026-07-22T21:29:26,17.45,10.0,10.0,10.0,cosmetic,9.38032786885246,True
62,Disco Beat Down,Elf Defense,572.2,10 keys,10,misc,Level 1-100 Hat,31256,2026-07-22T21:29:26,17.45,10.0,10.0,10.0,cosmetic,9.38032786885246,True
62,Disco Beat Down,Hunk of Monk,572.2,10 keys,3,misc,Level 1-100 Hair,31525,2026-07-22T21:29:26,17.45,10.0,10.0,10.0,cosmetic,9.38032786885246,True
62,Disco Beat Down,Tsarboosh,572.2,9–11 keys,56,misc,Level 1-100 Hat,30081,2026-07-22T21:29:26,17.45,9.0,11.0,10.0,cosmetic,9.38032786885246,True
62,Disco Beat Down,Respectless Robo-Glove,557.895,9.5–10 keys,61,misc,Level 1-100 Hat,30039,2026-07-22T21:29:26,17.02,9.5,10.0,9.75,cosmetic,9.145819672131147,True
62,Disco Beat Down,Voodoo JuJu (Slight Return),557.895,8.5–11 keys,56,misc,Level 1-100 Hat,935,2026-07-22T21:29:26,17.02,8.5,11.0,9.75,cosmetic,9.145819672131147,True
62,Disco Beat Down,Elf Esteem,543.59,9–10 keys,138,misc,Level 1-100 Hat,30836,2026-07-22T21:29:26,16.58,9.0,10.0,9.5,cosmetic,8.911311475409837,True
62,Disco Beat Down,Hetman's Headpiece,543.59,8–11 keys,64,misc,Level 1-100 Hat,436,2026-07-22T21:29:26,16.58,8.0,11.0,9.5,cosmetic,8.911311475409837,True
62,Disco Beat Down,Ye Oiled Baker Boy,543.59,9–10 keys,73,misc,Level 1-100 Hat,30019,2026-07-22T21:29:26,16.58,9.0,10.0,9.5,cosmetic,8.911311475409837,True
62,Disco Beat Down,Bazaar Bauble,529.285,9–9.5 keys,23,misc,Level 1-100 Hat,31112,2026-07-22T21:29:26,16.14,9.0,9.5,9.25,cosmetic,8.676803278688524,True
62,Disco Beat Down,Cadaver's Cranium,486.37,8–9 keys,55,misc,Level 31 Hat,290,2026-07-22T21:29:26,14.83,8.0,9.0,8.5,cosmetic,7.97327868852459,True
62,Disco Beat Down,Festive Cover-Up,457.76,8 keys,9,misc,Level 1-100 Hat,31257,2026-07-22T21:29:26,13.96,8.0,8.0,8.0,cosmetic,7.504262295081967,True
62,Disco Beat Down,Frostbite Bonnet,,,9,misc,Level 1-100 Hat,31337,2026-07-22T21:29:26,,,,,cosmetic,,False
62,Disco Beat Down,Hellish Overlord,,,2,misc,Level 1-100 Helmet,31481,2026-07-22T21:29:26,,,,,cosmetic,,False
62,Disco Beat Down,Neptune's Nightmare,,,1,misc,Level 1-100 Helmet,30684,2026-07-22T21:29:26,,,,,cosmetic,,False
62,Disco Beat Down,Seasonal Spring,,,3,misc,Level 1-100 Hat,31244,2026-07-22T21:29:26,,,,,cosmetic,,False
62,Disco Beat Down,Soft Hard Hat,,,16,misc,Level 1-100 Hat,31331,2026-07-22T21:29:26,,,,,cosmetic,,False
171,Pale Nimbus,Gauzed Gaze,19740.9,345 keys,2,misc,Level 1-100 Hat,30786,2026-07-22T21:29:26,602.1,345.0,345.0,345.0,cosmetic,323.62131147540987,True
171,Pale Nimbus,Frag Proof Fragger,11444.0,200 keys,2,misc,Level 1-100 Helmet,30979,2026-07-22T21:29:26,349.04,200.0,200.0,200.0,cosmetic,187.60655737704917,True
171,Pale Nimbus,Bobby Bonnet,9441.3,165 keys,1,misc,Level 1-100 Hat,31057,2026-07-22T21:29:26,287.96,165.0,165.0,165.0,cosmetic,154.77540983606556,True
171,Pale Nimbus,Patriot Peak,9012.15,130–185 keys,0,misc,Level 1-100 Hat,30743,2026-07-22T21:29:26,274.87,130.0,185.0,157.5,cosmetic,147.74016393442622,True
171,Pale Nimbus,Towering Pile of Presents,7953.58,139 keys,1,misc,Level 1-100 Hat,31173,2026-07-22T21:29:26,242.58,139.0,139.0,139.0,cosmetic,130.38655737704917,True
171,Pale Nimbus,Chill Chullo,7724.7,135 keys,3,misc,Level 1-100 Hat,30748,2026-07-22T21:29:26,235.6,135.0,135.0,135.0,cosmetic,126.6344262295082,True
171,Pale Nimbus,Blast Defense,6008.1,105 keys,0,misc,Level 1-100 Headgear,30863,2026-07-22T21:29:26,183.25,105.0,105.0,105.0,cosmetic,98.49344262295082,True
171,Pale Nimbus,Shellmet,5722.0,100 keys,0,misc,Level 1-100 Helmet,30897,2026-07-22T21:29:26,174.52,100.0,100.0,100.0,cosmetic,93.80327868852459,True
171,Pale Nimbus,Antarctic Eyewear,5149.8,90 keys,6,misc,Level 1-100 Apparel,30977,2026-07-22T21:29:26,157.07,90.0,90.0,90.0,cosmetic,84.42295081967214,True
171,Pale Nimbus,Professional's Pom-Pom,5149.8,90 keys,11,misc,Level 1-100 Hat,31170,2026-07-22T21:29:26,157.07,90.0,90.0,90.0,cosmetic,84.42295081967214,True
171,Pale Nimbus,Seared Sorcerer,4863.7,85 keys,3,misc,Level 1-100 Hat,31143,2026-07-22T21:29:26,148.34,85.0,85.0,85.0,cosmetic,79.7327868852459,True
171,Pale Nimbus,Sinner's Shade,4463.16,78 keys,2,misc,Level 1-100 Hat,30959,2026-07-22T21:29:26,136.13,78.0,78.0,78.0,cosmetic,73.16655737704917,True
171,Pale Nimbus,Tundra Top,4234.28,74 keys,5,misc,Level 1-100 Hat,30976,2026-07-22T21:29:26,129.15,74.0,74.0,74.0,cosmetic,69.4144262295082,True
171,Pale Nimbus,Mighty Mitre,2861.0,50 keys,1,misc,Level 1-100 Hat,31034,2026-07-22T21:29:26,87.26,50.0,50.0,50.0,cosmetic,46.90163934426229,True
171,Pale Nimbus,Reindoonibeanie,2861.0,50 keys,37,misc,Level 1-100 Hat,31171,2026-07-22T21:29:26,87.26,50.0,50.0,50.0,cosmetic,46.90163934426229,True
171,Pale Nimbus,Sophisticated Smoker,2861.0,50 keys,1,misc,Level 1-100 Hat,31106,2026-07-22T21:29:26,87.26,50.0,50.0,50.0,cosmetic,46.90163934426229,True
171,Pale Nimbus,Hephaistos' Handcraft,2403.24,42 keys,1,misc,Level 1-100 Helmet,31000,2026-07-22T21:29:26,73.3,42.0,42.0,42.0,cosmetic,39.39737704918032,True
171,Pale Nimbus,A Hat to Kill For,2346.02,41 keys,0,misc,Level 1-100 Hat,30753,2026-07-22T21:29:26,71.55,41.0,41.0,41.0,cosmetic,38.45934426229508,True
171,Pale Nimbus,Classy Capper,2288.8,40 keys,0,misc,Level 1-100 Hat,30893,2026-07-22T21:29:26,69.81,40.0,40.0,40.0,cosmetic,37.52131147540984,True
171,Pale Nimbus,Round-a-Bout,1888.26,33 keys,4,misc,Level 1-100 Hat,31174,2026-07-22T21:29:26,57.59,33.0,33.0,33.0,cosmetic,30.955081967213115,True
171,Pale Nimbus,A Head Full of Hot Air,1831.04,32 keys,0,misc,Level 1-100 Hat,30662,2026-07-22T21:29:26,55.85,32.0,32.0,32.0,cosmetic,30.017049180327867,True
171,Pale Nimbus,El Zapateador,1430.5,25 keys,1,misc,Level 1-100 Hat,31069,2026-07-22T21:29:26,43.63,25.0,25.0,25.0,cosmetic,23.450819672131146,True
171,Pale Nimbus,Airdog,1401.89,22–27 keys,0,misc,Level 1-100 Helmet,30767,2026-07-22T21:29:26,42.76,22.0,27.0,24.5,cosmetic,22.981803278688528,True
171,Pale Nimbus,Spiky Viking,1258.84,22 keys,1,misc,Level 1-100 Helmet,31100,2026-07-22T21:29:26,38.39,22.0,22.0,22.0,cosmetic,20.63672131147541,True
171,Pale Nimbus,Head of Defense,1144.4,20 keys,2,misc,Level 1-100 Hat,31114,2026-07-22T21:29:26,34.9,20.0,20.0,20.0,cosmetic,18.76065573770492,True
171,Pale Nimbus,Missing Piece,1144.4,20 keys,4,misc,Level 1-100 Hat,31101,2026-07-22T21:29:26,34.9,20.0,20.0,20.0,cosmetic,18.76065573770492,True
171,Pale Nimbus,Smissmas Sorcerer,1144.4,20 keys,21,misc,Level 1-100 Hat,31166,2026-07-22T21:29:26,34.9,20.0,20.0,20.0,cosmetic,18.76065573770492,True
171,Pale Nimbus,Bomb Beanie,1029.96,18 keys,0,misc,Level 1-100 Hat,30823,2026-07-22T21:29:26,31.41,18.0,18.0,18.0,cosmetic,16.884590163934426,True
171,Pale Nimbus,Calamitous Cauldron,801.08,14 keys,4,misc,Level 1-100 Cauldron,31146,2026-07-22T21:29:26,24.43,14.0,14.0,14.0,cosmetic,13.132459016393444,True
171,Pale Nimbus,Blitzen Bowl,686.64,11–13 keys,30,misc,Level 1-100 Hat,31175,2026-07-22T21:29:26,20.94,11.0,13.0,12.0,cosmetic,11.25639344262295,True
171,Pale Nimbus,Berlin Brain Bowl,,,5,misc,Level 1-100 Headgear,30755,2026-07-22T21:29:26,,,,,cosmetic,,False
171,Pale Nimbus,Cool Capuchon,,,1,misc,Level 1-100 Hood,31029,2026-07-22T21:29:26,,,,,cosmetic,,False
171,Pale Nimbus,Jolly Jingler,,,56,misc,Level 1-100 Hat,31165,2026-07-22T21:29:26,,,,,cosmetic,,False
171,Pale Nimbus,Shoestring Santa,,,44,misc,Level 1-100 Hat,31169,2026-07-22T21:29:26,,,,,cosmetic,,False
359,Delightful Doves,Duality of Mantle,21743.6,380 keys,3,misc,Level 1-100 Hood,31472,2026-07-22T21:29:26,663.18,380.0,380.0,380.0,cosmetic,356.4524590163934,True
359,Delightful Doves,Oktoberfester,9155.2,160 keys,1,misc,Level 1-100 Hat,31344,2026-07-22T21:29:26,279.23,160.0,160.0,160.0,cosmetic,150.08524590163935,True
359,Delightful Doves,Hunter in Darkness,9040.76,158 keys,2,misc,Level 1-100 Hat,30877,2026-07-22T21:29:26,275.74,158.0,158.0,158.0,cosmetic,148.20918032786886,True
359,Delightful Doves,Hellish Overlord,6923.62,105–137 keys,6,misc,Level 1-100 Helmet,31481,2026-07-22T21:29:26,211.17,105.0,137.0,121.0,cosmetic,113.50196721311475,True
359,Delightful Doves,Shellmet,6580.3,115 keys,0,misc,Level 1-100 Helmet,30897,2026-07-22T21:29:26,200.7,115.0,115.0,115.0,cosmetic,107.87377049180328,True
359,Delightful Doves,A Hat to Kill For,6065.32,106 keys,0,misc,Level 1-100 Hat,30753,2026-07-22T21:29:26,184.99,106.0,106.0,106.0,cosmetic,99.43147540983605,True
359,Delightful Doves,Battle Boonie,5722.0,100 keys,0,misc,Level 1-100 Hat,30907,2026-07-22T21:29:26,174.52,100.0,100.0,100.0,cosmetic,93.80327868852459,True
359,Delightful Doves,Shadow Shroud,5722.0,79–121 keys,13,misc,Level 1-100 Shroud,31473,2026-07-22T21:29:26,174.52,79.0,121.0,100.0,cosmetic,93.80327868852459,True
359,Delightful Doves,Pithy Professional,4863.7,85 keys,0,misc,Level 1-100 Hat,30915,2026-07-22T21:29:26,148.34,85.0,85.0,85.0,cosmetic,79.7327868852459,True
359,Delightful Doves,Burning Question,4749.26,83 keys,0,misc,Level 1-100 Hat,30987,2026-07-22T21:29:26,144.85,83.0,83.0,83.0,cosmetic,77.85672131147541,True
359,Delightful Doves,Caribou Companion,4634.82,81 keys,0,misc,Level 1-100 Hat,30974,2026-07-22T21:29:26,141.36,81.0,81.0,81.0,cosmetic,75.98065573770491,True
359,Delightful Doves,Impact Impaler,3776.52,66 keys,2,misc,Level 1-100 Helmet,31432,2026-07-22T21:29:26,115.18,66.0,66.0,66.0,cosmetic,61.91016393442623,True
359,Delightful Doves,Hat Outta Hell,3719.3,65 keys,0,misc,Level 1-100 Hat,31216,2026-07-22T21:29:26,113.44,65.0,65.0,65.0,cosmetic,60.972131147540985,True
359,Delightful Doves,Hephaistos' Handcraft,2803.78,49 keys,0,misc,Level 1-100 Helmet,31000,2026-07-22T21:29:26,85.52,49.0,49.0,49.0,cosmetic,45.963606557377055,True
359,Delightful Doves,Aimframe,2460.46,43 keys,1,misc,Level 1-100 Helmet,31458,2026-07-22T21:29:26,75.04,43.0,43.0,43.0,cosmetic,40.33540983606557,True
359,Delightful Doves,Strigoi Stare,2117.14,37 keys,9,misc,Level 1-100 Hat,31482,2026-07-22T21:29:26,64.57,37.0,37.0,37.0,cosmetic,34.7072131147541,True
359,Delightful Doves,Optic Nerve,2059.92,36 keys,0,misc,Level 1-100 Hat,31224,2026-07-22T21:29:26,62.83,36.0,36.0,36.0,cosmetic,33.76918032786885,True
359,Delightful Doves,Fleet Commander,1831.04,28–36 keys,45,misc,Level 1-100 Hat,31469,2026-07-22T21:29:26,55.85,28.0,36.0,32.0,cosmetic,30.017049180327867,True
359,Delightful Doves,Warhood,1802.43,28–35 keys,0,misc,Level 1-100 Hood,30866,2026-07-22T21:29:26,54.97,28.0,35.0,31.5,cosmetic,29.548032786885248,True
359,Delightful Doves,Arctic Mole,1716.6,30 keys,1,misc,Level 1-100 Hat,31333,2026-07-22T21:29:26,52.36,30.0,30.0,30.0,cosmetic,28.140983606557377,True
359,Delightful Doves,A Handsome Handy Thing,1430.5,25 keys,2,misc,Level 1-100 Handsome Hand,31129,2026-07-22T21:29:26,43.63,25.0,25.0,25.0,cosmetic,23.450819672131146,True
359,Delightful Doves,Elf Defense,1430.5,25 keys,1,misc,Level 1-100 Hat,31256,2026-07-22T21:29:26,43.63,25.0,25.0,25.0,cosmetic,23.450819672131146,True
359,Delightful Doves,Throttlehead,1430.5,25 keys,0,misc,Level 1-100 Hat,31282,2026-07-22T21:29:26,43.63,25.0,25.0,25.0,cosmetic,23.450819672131146,True
359,Delightful Doves,Commonwealth Commando,1258.84,22 keys,3,misc,Level 1-100 Hat,31459,2026-07-22T21:29:26,38.39,22.0,22.0,22.0,cosmetic,20.63672131147541,True
359,Delightful Doves,Triboniophorus Gentlemannus,1230.23,18–25 keys,32,misc,Level 1-100 Hat,31470,2026-07-22T21:29:26,37.52,18.0,25.0,21.5,cosmetic,20.167704918032786,True
359,Delightful Doves,Witch Doctor,1201.62,21 keys,46,misc,Level 1-100 Hat,31475,2026-07-22T21:29:26,36.65,21.0,21.0,21.0,cosmetic,19.69868852459016,True
359,Delightful Doves,Thunder Dome,1144.4,20 keys,3,misc,Level 1-100 Helmet,31391,2026-07-22T21:29:26,34.9,20.0,20.0,20.0,cosmetic,18.76065573770492,True
359,Delightful Doves,Badlands Bandido,,,6,misc,Level 1-100 Hat,31488,2026-07-22T21:29:26,,,,,cosmetic,,False
359,Delightful Doves,Head Prize,,,2,misc,Level 1-100 Hat,30838,2026-07-22T21:29:26,,,,,cosmetic,,False
359,Delightful Doves,Strikeout,,,39,misc,Level 1-100 Helmet,31480,2026-07-22T21:29:26,,,,,cosmetic,,False
3015,Infernal Flames,Taunt: Kazotsky Kick,16593.8,290 keys,40,taunt,Level 1-100 Special Taunt,1157,2026-07-22T21:29:26,506.11,290.0,290.0,290.0,taunt,272.0295081967213,True
3015,Infernal Flames,Taunt: The Schadenfreude,15735.5,275 keys,76,taunt,Level 5 Special Taunt,463,2026-07-22T21:29:26,479.93,275.0,275.0,275.0,taunt,257.9590163934426,True
3015,Infernal Flames,Taunt: Zoomin' Broom,13160.6,230 keys,37,taunt,Level 1-100 Special Taunt,30672,2026-07-22T21:29:26,401.4,230.0,230.0,230.0,taunt,215.74754098360657,True
3015,Infernal Flames,Taunt: Conga,12359.52,216 keys,37,taunt,Level 1-100 Special Taunt,1118,2026-07-22T21:29:26,376.97,216.0,216.0,216.0,taunt,202.61508196721311,True
3015,Infernal Flames,Taunt: The Victory Lap,12187.86,213 keys,36,taunt,Level 1-100 Special Taunt,1172,2026-07-22T21:29:26,371.73,213.0,213.0,213.0,taunt,199.8009836065574,True
3015,Infernal Flames,Taunt: The Meet the Medic,9727.4,170 keys,30,taunt,Level 5 Special Taunt,477,2026-07-22T21:29:26,296.69,170.0,170.0,170.0,taunt,159.4655737704918,True
3015,Infernal Flames,Taunt: Scotsmann's Stagger,8583.0,150 keys,0,taunt,Level 1-100 Special Taunt,30840,2026-07-22T21:29:26,261.78,150.0,150.0,150.0,taunt,140.70491803278688,True
3015,Infernal Flames,Taunt: The High Five!,7610.26,133 keys,37,taunt,Level 5 Special Taunt,167,2026-07-22T21:29:26,232.11,133.0,133.0,133.0,taunt,124.7583606557377,True
3015,Infernal Flames,Taunt: Mannrobics,6580.3,115 keys,23,taunt,Level 1-100 Special Taunt,1162,2026-07-22T21:29:26,200.7,115.0,115.0,115.0,taunt,107.87377049180328,True
3015,Infernal Flames,Taunt: Rancho Relaxo,6008.1,95–115 keys,35,taunt,Level 1-100 Special Taunt,1115,2026-07-22T21:29:26,183.25,95.0,115.0,105.0,taunt,98.49344262295082,True
3015,Infernal Flames,Taunt: Pool Party,5550.34,97 keys,27,taunt,Level 1-100 Special Taunt,30570,2026-07-22T21:29:26,169.29,97.0,97.0,97.0,taunt,90.98918032786885,True
3015,Infernal Flames,"Taunt: Rock, Paper, Scissors",5292.85,90–95 keys,34,taunt,Level 1-100 Special Taunt,1110,2026-07-22T21:29:26,161.43,90.0,95.0,92.5,taunt,86.76803278688526,True
3015,Infernal Flames,Taunt: The Shred Alert,4863.7,70–100 keys,28,taunt,Level 5 Special Taunt,1015,2026-07-22T21:29:26,148.34,70.0,100.0,85.0,taunt,79.7327868852459,True
3015,Infernal Flames,Taunt: The Balloonibouncer,4577.6,80 keys,39,taunt,Level 1-100 Special Taunt,30763,2026-07-22T21:29:26,139.62,80.0,80.0,80.0,taunt,75.04262295081968,True
3015,Infernal Flames,Taunt: The Killer Solo,4005.4,68–72 keys,22,taunt,Level 1-100 Special Taunt,30609,2026-07-22T21:29:26,122.16,68.0,72.0,70.0,taunt,65.66229508196722,True
3015,Infernal Flames,Taunt: Soldier's Requiem,3776.52,66 keys,24,taunt,Level 1-100 Special Taunt,30673,2026-07-22T21:29:26,115.18,66.0,66.0,66.0,taunt,61.91016393442623,True
3015,Infernal Flames,Taunt: Square Dance,3719.3,65 keys,39,taunt,Level 1-100 Special Taunt,1106,2026-07-22T21:29:26,113.44,65.0,65.0,65.0,taunt,60.972131147540985,True
3015,Infernal Flames,Taunt: The Dueling Banjo,3547.64,62 keys,0,taunt,Level 1-100 Special Taunt,30842,2026-07-22T21:29:26,108.2,62.0,62.0,62.0,taunt,58.158032786885244,True
3015,Infernal Flames,Taunt: Disco Fever,3089.88,54 keys,25,taunt,Level 1-100 Special Taunt,30762,2026-07-22T21:29:26,94.24,54.0,54.0,54.0,taunt,50.65377049180328,True
3015,Infernal Flames,Taunt: Flippin' Awesome,3032.66,53 keys,37,taunt,Level 1-100 Special Taunt,1107,2026-07-22T21:29:26,92.5,53.0,53.0,53.0,taunt,49.71573770491803,True
3015,Infernal Flames,Taunt: The Soviet Strongarm,2861.0,50 keys,0,taunt,Level 1-100 Special Taunt,30844,2026-07-22T21:29:26,87.26,50.0,50.0,50.0,taunt,46.90163934426229,True
3015,Infernal Flames,Taunt: Skullcracker,2803.78,49 keys,47,taunt,Level 1-100 Special Taunt,1111,2026-07-22T21:29:26,85.52,49.0,49.0,49.0,taunt,45.963606557377055,True
3015,Infernal Flames,Taunt: Yeti Smash,2574.9,45 keys,0,taunt,Level 1-100 Special Taunt,1183,2026-07-22T21:29:26,78.53,45.0,45.0,45.0,taunt,42.21147540983607,True
3015,Infernal Flames,Taunt: Second Rate Sorcery,2460.46,43 keys,32,taunt,Level 1-100 Special Taunt,30816,2026-07-22T21:29:26,75.04,43.0,43.0,43.0,taunt,40.33540983606557,True
3015,Infernal Flames,Taunt: The Proletariat Posedown,2431.85,41–44 keys,0,taunt,Level 1-100 Special Taunt,30616,2026-07-22T21:29:26,74.17,41.0,44.0,42.5,taunt,39.86639344262295,True
3015,Infernal Flames,Taunt: The Fubar Fanfare,2346.02,36–46 keys,37,taunt,Level 1-100 Special Taunt,30761,2026-07-22T21:29:26,71.55,36.0,46.0,41.0,taunt,38.45934426229508,True
3015,Infernal Flames,Taunt: Fresh Brewed Victory,2317.41,38–43 keys,38,taunt,Level 1-100 Special Taunt,1113,2026-07-22T21:29:26,70.68,38.0,43.0,40.5,taunt,37.990327868852454,True
3015,Infernal Flames,Taunt: The Russian Arms Race,2288.8,40 keys,0,taunt,Level 1-100 Special Taunt,30843,2026-07-22T21:29:26,69.81,40.0,40.0,40.0,taunt,37.52131147540984,True
3015,Infernal Flames,Taunt: Burstchester,2002.7,35 keys,62,taunt,Level 1-100 Special Taunt,30621,2026-07-22T21:29:26,61.08,35.0,35.0,35.0,taunt,32.83114754098361,True
3015,Infernal Flames,Taunt: The Box Trot,1888.26,33 keys,36,taunt,Level 1-100 Special Taunt,30615,2026-07-22T21:29:26,57.59,33.0,33.0,33.0,taunt,30.955081967213115,True
3015,Infernal Flames,Taunt: Buy a Life,1544.94,27 keys,33,taunt,Level 1-100 Special Taunt,1108,2026-07-22T21:29:26,47.12,27.0,27.0,27.0,taunt,25.32688524590164,True
3015,Infernal Flames,Taunt: The Jumping Jack,1544.94,27 keys,0,taunt,Level 1-100 Special Taunt,30845,2026-07-22T21:29:26,47.12,27.0,27.0,27.0,taunt,25.32688524590164,True
3015,Infernal Flames,Taunt: Oblooterated,1487.72,26 keys,32,taunt,Level 1-100 Special Taunt,1120,2026-07-22T21:29:26,45.38,26.0,26.0,26.0,taunt,24.388852459016395,True
3015,Infernal Flames,Taunt: Party Trick,1430.5,25 keys,38,taunt,Level 1-100 Special Taunt,1112,2026-07-22T21:29:26,43.63,25.0,25.0,25.0,taunt,23.450819672131146,True
3015,Infernal Flames,Taunt: The Carlton,1401.89,24–25 keys,36,taunt,Level 1-100 Special Taunt,1168,2026-07-22T21:29:26,42.76,24.0,25.0,24.5,taunt,22.981803278688528,True
3015,Infernal Flames,Taunt: Deep Fried Desire,1373.28,24 keys,39,taunt,Level 1-100 Special Taunt,1119,2026-07-22T21:29:26,41.89,24.0,24.0,24.0,taunt,22.5127868852459,True
3015,Infernal Flames,Taunt: Bucking Bronco,1258.84,22 keys,33,taunt,Level 1-100 Special Taunt,30618,2026-07-22T21:29:26,38.39,22.0,22.0,22.0,taunt,20.63672131147541,True
3015,Infernal Flames,Taunt: Yeti Punch,1258.84,22 keys,0,taunt,Level 1-100 Special Taunt,1182,2026-07-22T21:29:26,38.39,22.0,22.0,22.0,taunt,20.63672131147541,True
3015,Infernal Flames,Taunt: Bad Pipes,1201.62,21 keys,44,taunt,Level 1-100 Special Taunt,30671,2026-07-22T21:29:26,36.65,21.0,21.0,21.0,taunt,19.69868852459016,True
3015,Infernal Flames,Taunt: Results Are In,1144.4,20 keys,41,taunt,Level 1-100 Special Taunt,1109,2026-07-22T21:29:26,34.9,20.0,20.0,20.0,taunt,18.76065573770492,True
