scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,key_price_ref,price_keys_equivalent,source_price_low,source_price_high,source_price_unit,price_is_range,display_price,display_unit,price_text,usd_price,stats_url
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nightfall Veil,Cosmetic,Unique,True,3.55,64.495,0.05504302659120861,2.88,4.22,ref,True,3.55,ref,2.88–4.22 ref,0.1083,https://backpack.tf/stats/Unique/Nightfall%20Veil/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nightmare Hunter,Cosmetic,Haunted,True,667.5232500000001,64.495,10.35,8.2,12.5,keys,True,10.35,keys,8.2–12.5 keys,,https://backpack.tf/stats/Strange%20Haunted/Nightmare%20Hunter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nightmare Hunter,Cosmetic,Unique,True,224.12012500000003,64.495,3.475,3.35,3.6,keys,True,3.475,keys,3.35–3.6 keys,,https://backpack.tf/stats/Unique/Nightmare%20Hunter/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nine-Pipe Problem,Cosmetic,Strange,True,470.81350000000003,64.495,7.3,7.3,7.3,keys,False,7.3,keys,7.3 keys,,https://backpack.tf/stats/Strange/Nine-Pipe%20Problem/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nine-Pipe Problem,Cosmetic,Unique,True,1.72,64.495,0.0266687340103884,1.44,2.0,ref,True,1.72,ref,1.44–2 ref,0.0525,https://backpack.tf/stats/Unique/Nine-Pipe%20Problem/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nine-Pipe Problem (Non-Craftable),Cosmetic,Unique,False,122.54050000000001,64.495,1.9,1.85,1.95,keys,True,1.9,keys,1.85–1.95 keys,,https://backpack.tf/stats/Unique/Nine-Pipe%20Problem/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ninja Cowl,Cosmetic,Unique,True,43.16,64.495,0.6691991627257926,40.66,45.66,ref,True,43.16,ref,40.66–45.66 ref,,https://backpack.tf/stats/Unique/Ninja%20Cowl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ninja Cowl (Non-Craftable),Cosmetic,Unique,False,64.495,64.495,1.0,1.0,1.0,keys,False,1.0,keys,1 key,,https://backpack.tf/stats/Unique/Ninja%20Cowl/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noble Amassment of Hats,Cosmetic,Collector's,True,16123.750000000002,64.495,250.0,250.0,250.0,keys,False,250.0,keys,250 keys,,https://backpack.tf/stats/Collector%27s/Noble%20Amassment%20of%20Hats/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noble Amassment of Hats,Cosmetic,Strange,True,6.494999999999999,64.495,0.10070548104504223,5.77,7.22,ref,True,6.494999999999999,ref,5.77–7.22 ref,0.1981,https://backpack.tf/stats/Strange/Noble%20Amassment%20of%20Hats/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noble Amassment of Hats,Cosmetic,Unique,True,1.33,64.495,0.020621753624311963,1.22,1.44,ref,True,1.33,ref,1.22–1.44 ref,0.04,https://backpack.tf/stats/Unique/Noble%20Amassment%20of%20Hats/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noble Amassment of Hats,Cosmetic,Vintage,True,30.549999999999997,64.495,0.4736801302426544,28.44,32.66,ref,True,30.549999999999997,ref,28.44–32.66 ref,0.9318,https://backpack.tf/stats/Vintage/Noble%20Amassment%20of%20Hats/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noble Amassment of Hats (Non-Craftable),Cosmetic,Unique,False,2.11,64.495,0.03271571439646484,2.11,2.11,ref,False,2.11,ref,2.11 ref,0.0644,https://backpack.tf/stats/Unique/Noble%20Amassment%20of%20Hats/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noble Hatter's Violet,Tool,Unique,True,8.11,64.495,0.1257461818745639,7.11,9.11,ref,True,8.11,ref,7.11–9.11 ref,0.2474,https://backpack.tf/stats/Unique/Noble%20Hatter%27s%20Violet/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noble Hatter's Violet (Non-Craftable),Tool,Unique,False,24.215,64.495,0.3754554616636948,20.88,27.55,ref,True,24.215,ref,20.88–27.55 ref,0.7386,https://backpack.tf/stats/Unique/Noble%20Hatter%27s%20Violet/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noble Nickel Amassment of Hats,Cosmetic,Strange,True,5.605,64.495,0.08690596170245755,4.55,6.66,ref,True,5.605,ref,4.55–6.66 ref,0.171,https://backpack.tf/stats/Strange/Noble%20Nickel%20Amassment%20of%20Hats/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noh Mercy,Cosmetic,Collector's,True,474038.25000000006,64.495,7350.0,7350.0,7350.0,keys,False,7350.0,keys,7350 keys,,https://backpack.tf/stats/Collector%27s/Noh%20Mercy/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noh Mercy,Cosmetic,Genuine,True,146.72612500000002,64.495,2.2750000000000004,2.2,2.35,keys,True,2.2750000000000004,keys,2.2–2.35 keys,,https://backpack.tf/stats/Genuine/Noh%20Mercy/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noh Mercy,Cosmetic,Unique,True,2.94,64.495,0.045584929064268545,2.44,3.44,ref,True,2.94,ref,2.44–3.44 ref,0.0897,https://backpack.tf/stats/Unique/Noh%20Mercy/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noh Mercy (Non-Craftable),Cosmetic,Unique,False,26.439999999999998,64.495,0.40995426002015656,22.0,30.88,ref,True,26.439999999999998,ref,22–30.88 ref,0.8064,https://backpack.tf/stats/Unique/Noh%20Mercy/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Banshee,Action,Unique,True,1160.91,64.495,18.0,18.0,18.0,keys,False,18.0,keys,18 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Banshee/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Banshee (Non-Craftable),Action,Unique,False,709.445,64.495,11.0,11.0,11.0,keys,False,11.0,keys,11 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Banshee/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Black Cat,Action,Unique,True,793.2885000000001,64.495,12.3,12.3,12.3,keys,False,12.3,keys,12.3 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Black%20Cat/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Black Cat (Non-Craftable),Action,Unique,False,896.4805000000001,64.495,13.9,13.9,13.9,keys,False,13.9,keys,13.9 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Black%20Cat/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Crazy Laugh,Action,Unique,True,883.5815000000001,64.495,13.700000000000001,10.8,16.6,keys,True,13.700000000000001,keys,10.8–16.6 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Crazy%20Laugh/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Crazy Laugh (Non-Craftable),Action,Unique,False,709.445,64.495,11.0,11.0,11.0,keys,False,11.0,keys,11 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Crazy%20Laugh/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Fireworks,Action,Unique,True,3805.2050000000004,64.495,59.0,59.0,59.0,keys,False,59.0,keys,59 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Fireworks/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Fireworks (Non-Craftable),Action,Unique,False,64.495,64.495,1.0,1.0,1.0,keys,False,1.0,keys,1 key,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Fireworks/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Gremlin,Action,Unique,True,257.98,64.495,4.0,4.0,4.0,keys,False,4.0,keys,4 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Gremlin/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Gremlin (Non-Craftable),Action,Unique,False,193.485,64.495,3.0,3.0,3.0,keys,False,3.0,keys,3 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Gremlin/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Koto,Action,Genuine,True,122.54050000000001,64.495,1.9,1.9,1.9,keys,False,1.9,keys,1.9 keys,,https://backpack.tf/stats/Genuine/Noise%20Maker%20-%20Koto/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Koto,Action,Unique,True,12899.0,64.495,200.0,200.0,200.0,keys,False,200.0,keys,200 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Koto/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Koto (Non-Craftable),Action,Unique,False,128.99,64.495,2.0,2.0,2.0,keys,False,2.0,keys,2 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Koto/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Stabby,Action,Unique,True,354.7225,64.495,5.5,5.5,5.5,keys,False,5.5,keys,5.5 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Stabby/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Stabby (Non-Craftable),Action,Unique,False,241.85625000000002,64.495,3.75,3.5,4.0,keys,True,3.75,keys,3.5–4 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Stabby/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Vuvuzela,Action,Genuine,True,290.2275,64.495,4.5,3.9,5.1,keys,True,4.5,keys,3.9–5.1 keys,,https://backpack.tf/stats/Genuine/Noise%20Maker%20-%20Vuvuzela/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Vuvuzela,Action,Unique,True,3869.7000000000003,64.495,60.0,60.0,60.0,keys,False,60.0,keys,60 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Vuvuzela/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Vuvuzela (Non-Craftable),Action,Unique,False,96.7425,64.495,1.5,1.5,1.5,keys,False,1.5,keys,1.5 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Vuvuzela/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Werewolf,Action,Unique,True,496.61150000000004,64.495,7.7,7.7,7.7,keys,False,7.7,keys,7.7 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Werewolf/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Werewolf (Non-Craftable),Action,Unique,False,133.82712500000002,64.495,2.075,1.95,2.2,keys,True,2.075,keys,1.95–2.2 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Werewolf/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Winter Holiday,Action,Unique,True,0.05,64.495,0.0007752538956508256,0.05,0.05,ref,False,0.05,ref,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Winter%20Holiday/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Witch,Action,Unique,True,322.475,64.495,5.0,5.0,5.0,keys,False,5.0,keys,5 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Witch/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Noise Maker - Witch (Non-Craftable),Action,Unique,False,257.98,64.495,4.0,4.0,4.0,keys,False,4.0,keys,4 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Witch/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,North Polar Fleece,Cosmetic,Strange,True,120.92812500000001,64.495,1.875,1.7,2.05,keys,True,1.875,keys,1.7–2.05 keys,,https://backpack.tf/stats/Strange/North%20Polar%20Fleece/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,North Polar Fleece,Cosmetic,Unique,True,4.995,64.495,0.07744786417551748,4.33,5.66,ref,True,4.995,ref,4.33–5.66 ref,0.1523,https://backpack.tf/stats/Unique/North%20Polar%20Fleece/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nose Candy,Cosmetic,Unique,True,2.94,64.495,0.045584929064268545,2.77,3.11,ref,True,2.94,ref,2.77–3.11 ref,0.0897,https://backpack.tf/stats/Unique/Nose%20Candy/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nostromo Napalmer,Primary,Genuine,True,169.299375,64.495,2.625,2.55,2.7,keys,True,2.625,keys,2.55–2.7 keys,,https://backpack.tf/stats/Genuine/Nostromo%20Napalmer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nostromo Napalmer,Primary,Unique,True,3.33,64.495,0.05163190945034499,3.0,3.66,ref,True,3.33,ref,3–3.66 ref,0.1016,https://backpack.tf/stats/Unique/Nostromo%20Napalmer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nostromo Napalmer (Non-Craftable),Primary,Unique,False,10.33,64.495,0.16016745484146055,10.33,10.33,ref,False,10.33,ref,10.33 ref,0.3151,https://backpack.tf/stats/Unique/Nostromo%20Napalmer/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nuclear Necessity,Cosmetic,Strange,True,17.61,64.495,0.27304442204822077,15.22,20.0,ref,True,17.61,ref,15.22–20 ref,0.5371,https://backpack.tf/stats/Strange/Nuclear%20Necessity/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nuclear Necessity,Cosmetic,Unique,True,5.105,64.495,0.0791534227459493,4.33,5.88,ref,True,5.105,ref,4.33–5.88 ref,0.1557,https://backpack.tf/stats/Unique/Nuclear%20Necessity/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nugget Noggin,Cosmetic,Haunted,True,386.97,64.495,6.0,6.0,6.0,keys,False,6.0,keys,6 keys,,https://backpack.tf/stats/Strange%20Haunted/Nugget%20Noggin/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nugget Noggin,Cosmetic,Unique,True,182.19837500000003,64.495,2.825,2.65,3.0,keys,True,2.825,keys,2.65–3 keys,,https://backpack.tf/stats/Unique/Nugget%20Noggin/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nuke,Cosmetic,Strange,True,26.83,64.495,0.416001240406233,23.22,30.44,ref,True,26.83,ref,23.22–30.44 ref,0.8183,https://backpack.tf/stats/Strange/Nuke/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nuke,Cosmetic,Unique,True,14.105,64.495,0.2186991239630979,12.77,15.44,ref,True,14.105,ref,12.77–15.44 ref,0.43,https://backpack.tf/stats/Unique/Nuke/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nunhood,Cosmetic,Strange,True,367.6215,64.495,5.7,5.45,5.95,keys,True,5.7,keys,5.45–5.95 keys,,https://backpack.tf/stats/Strange/Nunhood/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Nunhood,Cosmetic,Unique,True,6.05,64.495,0.09380572137374989,5.22,6.88,ref,True,6.05,ref,5.22–6.88 ref,0.1845,https://backpack.tf/stats/Unique/Nunhood/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Officer's Ushanka,Cosmetic,Collector's,True,35472.25,64.495,550.0,550.0,550.0,keys,False,550.0,keys,550 keys,,https://backpack.tf/stats/Collector%27s/Officer%27s%20Ushanka/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Officer's Ushanka,Cosmetic,Genuine,True,128.99,64.495,2.0,2.0,2.0,keys,False,2.0,keys,2 keys,,https://backpack.tf/stats/Genuine/Officer%27s%20Ushanka/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Officer's Ushanka,Cosmetic,Strange,True,393.4195,64.495,6.1,6.1,6.1,keys,False,6.1,keys,6.1 keys,,https://backpack.tf/stats/Strange/Officer%27s%20Ushanka/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Officer's Ushanka,Cosmetic,Unique,True,5.275,64.495,0.0817892859911621,4.22,6.33,ref,True,5.275,ref,4.22–6.33 ref,0.16,https://backpack.tf/stats/Unique/Officer%27s%20Ushanka/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Officer's Ushanka,Cosmetic,Vintage,True,132.21475,64.495,2.05,2.0,2.1,keys,True,2.05,keys,2–2.1 keys,,https://backpack.tf/stats/Vintage/Officer%27s%20Ushanka/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Officer's Ushanka (Non-Craftable),Cosmetic,Unique,False,11.33,64.495,0.17567253275447708,11.33,11.33,ref,False,11.33,ref,11.33 ref,0.3456,https://backpack.tf/stats/Unique/Officer%27s%20Ushanka/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Oh Deer!,Cosmetic,Strange,True,354.7225,64.495,5.5,5.4,5.6,keys,True,5.5,keys,5.4–5.6 keys,,https://backpack.tf/stats/Strange/Oh%20Deer%21/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Oh Deer!,Cosmetic,Unique,True,109.64150000000002,64.495,1.7000000000000002,1.6,1.8,keys,True,1.7000000000000002,keys,1.6–1.8 keys,,https://backpack.tf/stats/Unique/Oh%20Deer%21/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Oktoberfester,Cosmetic,Strange,True,7.720000000000001,64.495,0.11969920148848748,6.11,9.33,ref,True,7.720000000000001,ref,6.11–9.33 ref,0.2355,https://backpack.tf/stats/Strange/Oktoberfester/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Oktoberfester,Cosmetic,Unique,True,4.05,64.495,0.06279556554771687,2.88,5.22,ref,True,4.05,ref,2.88–5.22 ref,0.1235,https://backpack.tf/stats/Unique/Oktoberfester/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ol' Geezer,Cosmetic,Unique,True,1.44,64.495,0.022327312194743775,1.33,1.55,ref,True,1.44,ref,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Ol%27%20Geezer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ol' Geezer (Non-Craftable),Cosmetic,Unique,False,64.495,64.495,1.0,1.0,1.0,keys,False,1.0,keys,1 key,,https://backpack.tf/stats/Unique/Ol%27%20Geezer/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ol' Reliable,Cosmetic,Strange,True,26.83,64.495,0.416001240406233,21.66,32.0,ref,True,26.83,ref,21.66–32 ref,0.8183,https://backpack.tf/stats/Strange/Ol%27%20Reliable/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ol' Reliable,Cosmetic,Unique,True,10.885,64.495,0.16877277308318472,9.66,12.11,ref,True,10.885,ref,9.66–12.11 ref,0.332,https://backpack.tf/stats/Unique/Ol%27%20Reliable/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ol' Snaggletooth,Cosmetic,Unique,True,1.5499999999999998,64.495,0.02403287076517559,1.44,1.66,ref,True,1.5499999999999998,ref,1.44–1.66 ref,0.0473,https://backpack.tf/stats/Unique/Ol%27%20Snaggletooth/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ol' Snaggletooth (Non-Craftable),Cosmetic,Unique,False,9.44,64.495,0.14636793549887586,9.44,9.44,ref,False,9.44,ref,9.44 ref,0.2879,https://backpack.tf/stats/Unique/Ol%27%20Snaggletooth/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Old Days Devotion,Cosmetic,Strange,True,216.05825000000002,64.495,3.35,3.35,3.35,keys,False,3.35,keys,3.35 keys,,https://backpack.tf/stats/Strange/Old%20Days%20Devotion/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Old Days Devotion,Cosmetic,Unique,True,32.22,64.495,0.499573610357392,26.11,38.33,ref,True,32.22,ref,26.11–38.33 ref,0.9827,https://backpack.tf/stats/Unique/Old%20Days%20Devotion/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Old Guadalajara,Cosmetic,Strange,True,99.96725,64.495,1.55,1.55,1.55,keys,False,1.55,keys,1.55 keys,,https://backpack.tf/stats/Strange/Old%20Guadalajara/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Old Guadalajara,Cosmetic,Unique,True,1.495,64.495,0.023180091479959686,1.44,1.55,ref,True,1.495,ref,1.44–1.55 ref,0.0456,https://backpack.tf/stats/Unique/Old%20Guadalajara/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Old Guadalajara (Non-Craftable),Cosmetic,Unique,False,72.556875,64.495,1.125,1.1,1.15,keys,True,1.125,keys,1.1–1.15 keys,,https://backpack.tf/stats/Unique/Old%20Guadalajara/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Old Man Frost,Cosmetic,Strange,True,116.09100000000001,64.495,1.8,1.8,1.8,keys,False,1.8,keys,1.8 keys,,https://backpack.tf/stats/Strange/Old%20Man%20Frost/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Old Man Frost,Cosmetic,Unique,True,45.0,64.495,0.697728506085743,45.0,45.0,ref,False,45.0,ref,45 ref,,https://backpack.tf/stats/Unique/Old%20Man%20Frost/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Olympic Leapers,Cosmetic,Strange,True,7.824999999999999,64.495,0.12132723466935419,6.88,8.77,ref,True,7.824999999999999,ref,6.88–8.77 ref,0.2387,https://backpack.tf/stats/Strange/Olympic%20Leapers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Olympic Leapers,Cosmetic,Unique,True,3.33,64.495,0.05163190945034499,3.11,3.55,ref,True,3.33,ref,3.11–3.55 ref,0.1016,https://backpack.tf/stats/Unique/Olympic%20Leapers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ominous Offering,Cosmetic,Strange,True,7.715,64.495,0.11962167609892238,6.77,8.66,ref,True,7.715,ref,6.77–8.66 ref,0.2353,https://backpack.tf/stats/Strange/Ominous%20Offering/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ominous Offering,Cosmetic,Unique,True,2.94,64.495,0.045584929064268545,2.88,3.0,ref,True,2.94,ref,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/Ominous%20Offering/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,One-Man Army,Cosmetic,Strange,True,282.16562500000003,64.495,4.375,4.25,4.5,keys,True,4.375,keys,4.25–4.5 keys,,https://backpack.tf/stats/Strange/One-Man%20Army/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,One-Man Army,Cosmetic,Unique,True,1.72,64.495,0.0266687340103884,1.44,2.0,ref,True,1.72,ref,1.44–2 ref,0.0525,https://backpack.tf/stats/Unique/One-Man%20Army/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,One-Man Army (Non-Craftable),Cosmetic,Unique,False,5.0,64.495,0.07752538956508256,5.0,5.0,ref,False,5.0,ref,5 ref,0.1525,https://backpack.tf/stats/Unique/One-Man%20Army/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,One-Man Convoy,Cosmetic,Unique,True,2.94,64.495,0.045584929064268545,2.88,3.0,ref,True,2.94,ref,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/One-Man%20Convoy/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,One-Way Ticket,Cosmetic,Haunted,True,69.332125,64.495,1.075,0.95,1.2,keys,True,1.075,keys,0.95–1.2 keys,,https://backpack.tf/stats/Haunted/One-Way%20Ticket/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,One-Way Ticket,Cosmetic,Unique,True,606.253,64.495,9.4,9.4,9.4,keys,False,9.4,keys,9.4 keys,,https://backpack.tf/stats/Unique/One-Way%20Ticket/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Onimann,Cosmetic,Strange,True,378.90812500000004,64.495,5.875,5.6,6.15,keys,True,5.875,keys,5.6–6.15 keys,,https://backpack.tf/stats/Strange/Onimann/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Onimann,Cosmetic,Unique,True,98.354875,64.495,1.525,1.45,1.6,keys,True,1.525,keys,1.45–1.6 keys,,https://backpack.tf/stats/Unique/Onimann/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Operator's Overalls,Tool,Unique,True,25.105,64.495,0.38925498100627953,20.77,29.44,ref,True,25.105,ref,20.77–29.44 ref,0.7657,https://backpack.tf/stats/Unique/Operator%27s%20Overalls/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Optic Nerve,Cosmetic,Strange,True,10.66,64.495,0.165284130552756,9.88,11.44,ref,True,10.66,ref,9.88–11.44 ref,0.3251,https://backpack.tf/stats/Strange/Optic%20Nerve/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Optic Nerve,Cosmetic,Unique,True,4.165,64.495,0.06457864950771378,3.0,5.33,ref,True,4.165,ref,3–5.33 ref,0.127,https://backpack.tf/stats/Unique/Optic%20Nerve/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Orange Summer 2013 Cooler #63,Tool,Unique,True,1.385,64.495,0.02147453290952787,1.33,1.44,ref,True,1.385,ref,1.33–1.44 ref,0.0422,https://backpack.tf/stats/Unique/Orange%20Summer%202013%20Cooler/Tradable/Craftable/63
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Orange Summer 2013 Cooler Key,Tool,Unique,True,103.19200000000001,64.495,1.6,1.35,1.85,keys,True,1.6,keys,1.35–1.85 keys,,https://backpack.tf/stats/Unique/Orange%20Summer%202013%20Cooler%20Key/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Orange Summer 2013 Cooler Key (Non-Craftable),Tool,Unique,False,67.71975,64.495,1.05,1.05,1.05,keys,False,1.05,keys,1.05 keys,,https://backpack.tf/stats/Unique/Orange%20Summer%202013%20Cooler%20Key/Tradable/Non-Craftable
