scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,price_text,usd_price,stats_url,key_price_ref
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Disciplinary Action,,Strange,True,810.1652500000001,12.1–13 keys,,https://backpack.tf/stats/Strange/Disciplinary%20Action/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Disciplinary Action,,Collector's,True,5228.955000000001,81 keys,,https://backpack.tf/stats/Collector%27s/Disciplinary%20Action/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Soda Popper,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Soda%20Popper/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Soda Popper,,Unique,False,0.22,0.22 ref,,https://backpack.tf/stats/Unique/Soda%20Popper/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Soda Popper,,Strange,True,180.75400000000002,2.6–3 keys,,https://backpack.tf/stats/Strange/Soda%20Popper/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Soda Popper,,Collector's,True,7746.6,120 keys,,https://backpack.tf/stats/Collector%27s/Soda%20Popper/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Atomizer,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Atomizer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Atomizer,,Unique,False,0.22,0.22 ref,,https://backpack.tf/stats/Unique/Atomizer/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Atomizer,,Strange,True,69.396625,1–1.15 keys,,https://backpack.tf/stats/Strange/Atomizer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Atomizer,,Collector's,True,7101.050000000001,110 keys,,https://backpack.tf/stats/Collector%27s/Atomizer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Postal Pummeler,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Postal%20Pummeler/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Postal Pummeler,,Unique,False,32.5,30–35 ref,,https://backpack.tf/stats/Unique/Postal%20Pummeler/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Postal Pummeler,,Collector's,True,3615.0800000000004,56 keys,,https://backpack.tf/stats/Collector%27s/Postal%20Pummeler/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Enforcer,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Enforcer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Enforcer,,Unique,False,0.165,0.11–0.22 ref,,https://backpack.tf/stats/Unique/Enforcer/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Enforcer,,Strange,True,9.495000000000001,8.22–10.77 ref,,https://backpack.tf/stats/Strange/Enforcer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Enforcer,,Collector's,True,4002.4100000000003,49–75 keys,,https://backpack.tf/stats/Collector%27s/Enforcer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Made Man,,Unique,True,1.6600000000000001,1.55–1.77 ref,,https://backpack.tf/stats/Unique/Made%20Man/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Made Man,,Unique,False,6.33,6.33 ref,,https://backpack.tf/stats/Unique/Made%20Man/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Conscientious Objector,,Unique,True,3.275,3–3.55 ref,,https://backpack.tf/stats/Unique/Conscientious%20Objector/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Conscientious Objector,,Unique,False,25.665,23.33–28 ref,,https://backpack.tf/stats/Unique/Conscientious%20Objector/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Conscientious Objector,,Collector's,True,193665.00000000003,3000 keys,,https://backpack.tf/stats/Collector%27s/Conscientious%20Objector/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Rogue's Col Roule,,Unique,True,1.66,1.44–1.88 ref,,https://backpack.tf/stats/Unique/Rogue%27s%20Col%20Roule/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Rogue's Col Roule,,Unique,False,10.22,10.22 ref,,https://backpack.tf/stats/Unique/Rogue%27s%20Col%20Roule/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Rogue's Col Roule,,Collector's,True,16138.750000000002,250 keys,,https://backpack.tf/stats/Collector%27s/Rogue%27s%20Col%20Roule/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Prairie Heel Biters,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Prairie%20Heel%20Biters/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Prairie Heel Biters,,Unique,False,25.0,25 ref,,https://backpack.tf/stats/Unique/Prairie%20Heel%20Biters/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Prairie Heel Biters,,Collector's,True,12911.000000000002,200 keys,,https://backpack.tf/stats/Collector%27s/Prairie%20Heel%20Biters/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Last Breath,,Unique,True,6.66,6.55–6.77 ref,,https://backpack.tf/stats/Unique/Last%20Breath/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Last Breath,,Unique,False,19.0,19 ref,,https://backpack.tf/stats/Unique/Last%20Breath/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Last Breath,,Strange,True,1000.6025000000001,15.5 keys,,https://backpack.tf/stats/Strange/Last%20Breath/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Apparition's Aspect,,Unique,True,2.715,2.55–2.88 ref,,https://backpack.tf/stats/Unique/Apparition%27s%20Aspect/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Apparition's Aspect,,Unique,False,30.0,30 ref,,https://backpack.tf/stats/Unique/Apparition%27s%20Aspect/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Apparition's Aspect,,Strange,True,114.585125,1.6–1.95 keys,,https://backpack.tf/stats/Strange/Apparition%27s%20Aspect/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Apparition's Aspect,,Strange,False,77.46600000000001,1.2 keys,,https://backpack.tf/stats/Strange/Apparition%27s%20Aspect/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unarmed Combat,,Unique,True,0.7150000000000001,0.66–0.77 ref,,https://backpack.tf/stats/Unique/Unarmed%20Combat/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Unarmed Combat,,Unique,False,8.66,8.66 ref,,https://backpack.tf/stats/Unique/Unarmed%20Combat/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Pomson 6000,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Pomson%206000/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Pomson 6000,,Unique,False,0.22,0.22 ref,,https://backpack.tf/stats/Unique/Pomson%206000/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Pomson 6000,,Strange,True,627.7973750000001,9.15–10.3 keys,,https://backpack.tf/stats/Strange/Pomson%206000/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Pomson 6000,,Strange,False,516.44,8 keys,,https://backpack.tf/stats/Strange/Pomson%206000/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Pomson 6000,,Collector's,True,14847.650000000001,230 keys,,https://backpack.tf/stats/Collector%27s/Pomson%206000/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Brainiac Goggles,,Unique,False,64.555,1 keys,,https://backpack.tf/stats/Unique/Brainiac%20Goggles/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Third Degree,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Third%20Degree/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Third Degree,,Unique,False,0.22,0.22 ref,,https://backpack.tf/stats/Unique/Third%20Degree/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Third Degree,,Strange,True,2.995,2.77–3.22 ref,,https://backpack.tf/stats/Strange/Third%20Degree/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Third Degree,,Strange,False,3.0,3 ref,,https://backpack.tf/stats/Strange/Third%20Degree/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Third Degree,,Collector's,True,8069.375000000001,110–140 keys,,https://backpack.tf/stats/Collector%27s/Third%20Degree/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Manmelter,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Manmelter/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Manmelter,,Unique,False,0.275,0.22–0.33 ref,,https://backpack.tf/stats/Unique/Manmelter/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Manmelter,,Strange,True,9.215,8.66–9.77 ref,,https://backpack.tf/stats/Strange/Manmelter/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Manmelter,,Strange,False,10.0,10 ref,,https://backpack.tf/stats/Strange/Manmelter/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Manmelter,,Collector's,True,7746.6,120 keys,,https://backpack.tf/stats/Collector%27s/Manmelter/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Moonman Backpack,,Unique,False,8.825,8.77–8.88 ref,,https://backpack.tf/stats/Unique/Moonman%20Backpack/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Builder's Blueprints,,Unique,True,1.55,1.33–1.77 ref,,https://backpack.tf/stats/Unique/Builder%27s%20Blueprints/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Builder's Blueprints,,Unique,False,30.0,30 ref,,https://backpack.tf/stats/Unique/Builder%27s%20Blueprints/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Builder's Blueprints,,Strange,True,242.08125,3.75 keys,,https://backpack.tf/stats/Strange/Builder%27s%20Blueprints/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,A Whiff of the Old Brimstone,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/A%20Whiff%20of%20the%20Old%20Brimstone/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,A Whiff of the Old Brimstone,,Unique,False,33.66,33.66 ref,,https://backpack.tf/stats/Unique/A%20Whiff%20of%20the%20Old%20Brimstone/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,A Whiff of the Old Brimstone,,Strange,True,254.99225000000004,3.95 keys,,https://backpack.tf/stats/Strange/A%20Whiff%20of%20the%20Old%20Brimstone/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Crocodile Smile,,Unique,False,96.83250000000001,1.5 keys,,https://backpack.tf/stats/Unique/Crocodile%20Smile/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Crocodile Smile,,Strange,True,47.16,42.66–51.66 ref,,https://backpack.tf/stats/Strange/Crocodile%20Smile/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Flair!,,Unique,True,2.775,2.44–3.11 ref,,https://backpack.tf/stats/Unique/Flair%21/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Flair!,,Unique,False,222.71475000000004,3.45 keys,,https://backpack.tf/stats/Unique/Flair%21/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Flair!,,Strange,True,206.57600000000002,2.7–3.7 keys,,https://backpack.tf/stats/Strange/Flair%21/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Couvre Corner,,Unique,False,30.44,30.44 ref,,https://backpack.tf/stats/Unique/Couvre%20Corner/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Couvre Corner,,Strange,True,87.14925000000001,1.25–1.45 keys,,https://backpack.tf/stats/Strange/Couvre%20Corner/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Surgeon's Stethoscope,,Unique,False,64.555,1 keys,,https://backpack.tf/stats/Unique/Surgeon%27s%20Stethoscope/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Surgeon's Stethoscope,,Strange,True,61.32725000000001,0.7–1.2 keys,,https://backpack.tf/stats/Strange/Surgeon%27s%20Stethoscope/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Photo Badge,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Photo%20Badge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Photo Badge,,Unique,False,64.555,1 keys,,https://backpack.tf/stats/Unique/Photo%20Badge/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Photo Badge,,Strange,True,87.14925000000001,1.25–1.45 keys,,https://backpack.tf/stats/Strange/Photo%20Badge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Photo Badge,,Collector's,True,18075.4,280 keys,,https://backpack.tf/stats/Collector%27s/Photo%20Badge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Wrap Assassin,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Wrap%20Assassin/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Wrap Assassin,,Unique,False,0.22,0.22 ref,,https://backpack.tf/stats/Unique/Wrap%20Assassin/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Wrap Assassin,,Strange,True,80.69375000000001,1.15–1.35 keys,,https://backpack.tf/stats/Strange/Wrap%20Assassin/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Wrap Assassin,,Collector's,True,3873.3,60 keys,,https://backpack.tf/stats/Collector%27s/Wrap%20Assassin/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bootie Time,,Unique,False,6.0,6 ref,,https://backpack.tf/stats/Unique/Bootie%20Time/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bootie Time,,Strange,True,183.98175,2.65–3.05 keys,,https://backpack.tf/stats/Strange/Bootie%20Time/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ornament Armament,,Unique,False,2.33,2.33 ref,,https://backpack.tf/stats/Unique/Ornament%20Armament/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ornament Armament,,Strange,True,9.66,8.77–10.55 ref,,https://backpack.tf/stats/Strange/Ornament%20Armament/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ornament Armament,,Collector's,True,12911.000000000002,200 keys,,https://backpack.tf/stats/Collector%27s/Ornament%20Armament/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Cremator's Conscience,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Cremator%27s%20Conscience/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Cremator's Conscience,,Unique,False,122.65450000000001,1.9 keys,,https://backpack.tf/stats/Unique/Cremator%27s%20Conscience/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Cremator's Conscience,,Strange,True,248.53675000000004,3.85 keys,,https://backpack.tf/stats/Strange/Cremator%27s%20Conscience/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Cremator's Conscience,,Collector's,True,35505.25000000001,550 keys,,https://backpack.tf/stats/Collector%27s/Cremator%27s%20Conscience/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Spectre's Spectacles,,Unique,False,93.60475000000001,1.45 keys,,https://backpack.tf/stats/Unique/Spectre%27s%20Spectacles/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Spectre's Spectacles,,Strange,True,74.23825000000001,1.05–1.25 keys,,https://backpack.tf/stats/Strange/Spectre%27s%20Spectacles/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Spectre's Spectacles,,Collector's,True,22594.250000000004,350 keys,,https://backpack.tf/stats/Collector%27s/Spectre%27s%20Spectacles/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sandvich Safe,,Unique,False,25.0,25 ref,,https://backpack.tf/stats/Unique/Sandvich%20Safe/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sandvich Safe,,Strange,True,67.78275000000001,1.05 keys,,https://backpack.tf/stats/Strange/Sandvich%20Safe/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sandvich Safe,,Strange,False,129.11,2 keys,,https://backpack.tf/stats/Strange/Sandvich%20Safe/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Outback Intellectual,,Unique,True,1.665,1.33–2 ref,,https://backpack.tf/stats/Unique/Outback%20Intellectual/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Outback Intellectual,,Unique,False,38.22,38.22 ref,,https://backpack.tf/stats/Unique/Outback%20Intellectual/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Outback Intellectual,,Strange,True,37.495,36.55–38.44 ref,,https://backpack.tf/stats/Strange/Outback%20Intellectual/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Outback Intellectual,,Strange,False,74.23825000000001,1.15 keys,,https://backpack.tf/stats/Strange/Outback%20Intellectual/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Jingle Belt,,Unique,False,34.44,34.44 ref,,https://backpack.tf/stats/Unique/Jingle%20Belt/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Jingle Belt,,Strange,True,154.93200000000002,2.4 keys,,https://backpack.tf/stats/Strange/Jingle%20Belt/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Jingle Belt,,Collector's,True,9683.250000000002,150 keys,,https://backpack.tf/stats/Collector%27s/Jingle%20Belt/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,All-Father,,Unique,True,4.775,4–5.55 ref,,https://backpack.tf/stats/Unique/All-Father/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,All-Father,,Unique,False,138.79325,1.8–2.5 keys,,https://backpack.tf/stats/Unique/All-Father/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,All-Father,,Strange,True,225.94250000000002,3.25–3.75 keys,,https://backpack.tf/stats/Strange/All-Father/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,All-Father,,Strange,False,968.325,15 keys,,https://backpack.tf/stats/Strange/All-Father/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Itsy Bitsy Spyer,,Unique,True,1.275,1.11–1.44 ref,,https://backpack.tf/stats/Unique/Itsy%20Bitsy%20Spyer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Itsy Bitsy Spyer,,Unique,False,6.0,6 ref,,https://backpack.tf/stats/Unique/Itsy%20Bitsy%20Spyer/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Itsy Bitsy Spyer,,Strange,True,13.995000000000001,10.33–17.66 ref,,https://backpack.tf/stats/Strange/Itsy%20Bitsy%20Spyer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Itsy Bitsy Spyer,,Collector's,True,35505.25000000001,550 keys,,https://backpack.tf/stats/Collector%27s/Itsy%20Bitsy%20Spyer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Holiday Punch,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Holiday%20Punch/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Holiday Punch,,Unique,False,0.165,0.11–0.22 ref,,https://backpack.tf/stats/Unique/Holiday%20Punch/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Holiday Punch,,Strange,True,690.7385,10.2–11.2 keys,,https://backpack.tf/stats/Strange/Holiday%20Punch/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Holiday Punch,,Collector's,True,6132.725,95 keys,,https://backpack.tf/stats/Collector%27s/Holiday%20Punch/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Nine-Pipe Problem,,Unique,True,1.72,1.44–2 ref,,https://backpack.tf/stats/Unique/Nine-Pipe%20Problem/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Nine-Pipe Problem,,Unique,False,122.65450000000001,1.85–1.95 keys,,https://backpack.tf/stats/Unique/Nine-Pipe%20Problem/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Nine-Pipe Problem,,Strange,True,471.2515,7.3 keys,,https://backpack.tf/stats/Strange/Nine-Pipe%20Problem/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Kringle Collection,,Unique,True,1.995,1.77–2.22 ref,,https://backpack.tf/stats/Unique/Kringle%20Collection/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Kringle Collection,,Unique,False,64.555,1 keys,,https://backpack.tf/stats/Unique/Kringle%20Collection/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Kringle Collection,,Strange,True,342.1415,5.3 keys,,https://backpack.tf/stats/Strange/Kringle%20Collection/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Boston Boom-Bringer,,Unique,True,1.495,1.44–1.55 ref,,https://backpack.tf/stats/Unique/Boston%20Boom-Bringer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Boston Boom-Bringer,,Unique,False,29.0,29 ref,,https://backpack.tf/stats/Unique/Boston%20Boom-Bringer/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Boston Boom-Bringer,,Strange,True,27.33,25–29.66 ref,,https://backpack.tf/stats/Strange/Boston%20Boom-Bringer/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Boston Boom-Bringer,,Strange,False,67.78275000000001,1.05 keys,,https://backpack.tf/stats/Strange/Boston%20Boom-Bringer/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Fast Learner,,Unique,True,2.385,2.11–2.66 ref,,https://backpack.tf/stats/Unique/Fast%20Learner/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Fast Learner,,Unique,False,8.885000000000002,8.55–9.22 ref,,https://backpack.tf/stats/Unique/Fast%20Learner/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Fast Learner,,Strange,True,458.3405,6.7–7.5 keys,,https://backpack.tf/stats/Strange/Fast%20Learner/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Tour of Duty Ticket,,Unique,True,28.055,27.11–29 ref,,https://backpack.tf/stats/Unique/Tour%20of%20Duty%20Ticket/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Tour of Duty Ticket,,Unique,False,26.275,24.55–28 ref,,https://backpack.tf/stats/Unique/Tour%20of%20Duty%20Ticket/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Captain's Cocktails,,Unique,True,1.275,1.22–1.33 ref,,https://backpack.tf/stats/Unique/Captain%27s%20Cocktails/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Captain's Cocktails,,Unique,False,16.22,16.22 ref,,https://backpack.tf/stats/Unique/Captain%27s%20Cocktails/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Captain's Cocktails,,Strange,True,119.42675000000001,1.7–2 keys,,https://backpack.tf/stats/Strange/Captain%27s%20Cocktails/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Captain's Cocktails,,Collector's,True,7359.27,114 keys,,https://backpack.tf/stats/Collector%27s/Captain%27s%20Cocktails/Tradable/Craftable,64.555
